tweet_id,user_id,created_at,text,url,mentions,lang,favorites,retweets,replies,quotes,views,hashtags
1640238451327991809,866537281,Mon Mar 27 06:24:55 +0000 2023,believe power positively things happen best daytime pastorodumodukenneth okonkwopresidentbayo onanugabuharinew nigeriaoladipo diyaopayair peaceabujabenzema hausaasakerenoyorubasiphoneadam kinzingerpitobidino,https://t.co/BsLXHsdaxC,,en,72,3,9,0,7728,TinubuTheDrugDealer
1640233473356050434,268765850,Mon Mar 27 06:05:08 +0000 2023,step today put god first everything pastor new siberia fall falaba air peace kenneth okonkwo eczema iwuanyawu bay onanuga king nasi oladipo did mourinho yoruba southern kaluga seen arbat has sake dine top,https://t.co/26seb5MK3W,,in,10,0,1,0,1362,protest
1640234096352808961,268765850,Mon Mar 27 06:07:37 +0000 2023,glory god making today possible experience pastor new siberia fall falaba air peace kenneth okonkwo eczema bay onanuga king nasi oladipo did mourinho yoruba southern kaluga seen arbat has sake dine,https://t.co/agKoiWdHon,,en,8,0,1,0,3411,protest
1640244620570382336,1454812592187318273,Mon Mar 27 06:49:26 +0000 2023,good morning twitter cool deals samson dont miss 64gbn90k plus 64gbn120k s go ram 128gb romn225k and n135k note ultran320k kindly between delivery nationwide air peace kenneth okonkwo porch sake,https://t.co/d37JVyKr8v,,en,82,67,9,1,16040,reno8tnowavailable
1640233277985267712,918993288,Mon Mar 27 06:04:22 +0000 2023,wanted got air peace foggy platon eczema donald burri touched mayor deborah dine christian,https://t.co/rJz5eGYLFO,,en,344,296,90,1,18737,Vendorspototf
1639003261242933249,2364221636,Thu Mar 23 20:36:43 +0000 2023,public notice 23032023,https://t.co/yRInWapfsP,,en,50,6,15,2,9421,
1640249983189278720,1061758211940847616,Mon Mar 27 07:10:45 +0000 2023,air jordan available store sizes price 33000 hair purchase make inquiries delivery air peace king nasi fall dine aunt kate new siberia denote odumodu,https://t.co/CSZLjUlOj9,,en,57,55,1,31,14095,
1640232833867235329,1118586541,Mon Mar 27 06:02:36 +0000 2023,jersey print kindly nationwide delivery kindly help falzkenneth okonkowofalanaking nasi dinohausaasake odumodusarakimessiair peace money,https://t.co/0STdZwdrnS…,,en,4,2,0,0,1315,ITALY protest CR7𓃵 TinubuTheDrugLord
1639954217556230148,584889777,Sun Mar 26 11:35:28 +0000 2023,airplane rumble rumble,https://t.co/3q5focUsEM,,en,0,1,8,0,5139,
1640231904677879808,1118586541,Mon Mar 27 05:58:54 +0000 2023,pool jersey kindly nationwide delivery kindly help falzkenneth okonkowofalanaking nasi dinohausaasake odumodusarakimessiair peacerooney,https://t.co/0STdZwdrnS…,,in,2,1,0,0,826,ITALY protest CR7𓃵 TinubuTheDrugLord
1640236199007723521,1118586541,Mon Mar 27 06:15:58 +0000 2023,jersey print kindly nationwide delivery kindly help falzkenneth okonkowofalanaking nasi dinohausaasake odumodusarakimessiair peacerooney,https://t.co/0STdZwdrnS…,,en,3,6,0,1,1311,BARCELONA protest CR7𓃵 TinubuTheDrugLord
1639552128283729920,723110322,Sat Mar 25 08:57:43 +0000 2023,air peace useless like,,,en,0,0,3,0,719,
1639895811956912129,865919561471864832,Sun Mar 26 07:43:24 +0000 2023,כפי שפרסמנו משרדי התחבורה והתיירות סיכמו הפעלת טיסות שבועיות לניגריה חברת air peace הטיסות מיועדות בעיקרן לצליינים מניגריה,,@Now14Israel,iw,21,2,3,0,4772,
1635652710203572229,194571560,Tue Mar 14 14:42:49 +0000 2023,congratulations air peace iberian airline commencement daily direct flight labor lumbar must march,https://t.co/Eq5Ww6yz3H,@flyairpeace,en,26,5,0,0,1485,
1633456344165392384,1056438727,Wed Mar 08 13:15:15 +0000 2023,even mean air peace beg,https://t.co/cFgLhaiJmT,,en,8,1,3,0,738,
1635099637970526208,1269579620627644416,Mon Mar 13 02:05:07 +0000 2023,love air peace eyes still say two inseparable poses trademark inevitably cut million times adorableness right agree definitely wont refuse,https://t.co/xYpQgVuHUx,,en,1,0,0,0,77,
1638473625811517442,1206696219956973571,Wed Mar 22 09:32:08 +0000 2023,usually wont fed word february 2023 attempted use pay airplane flight quickteller provided designate account paid sum n85100 account,https://t.co/mH7xSpXGz9,@Quickteller @wemabank,en,86,130,40,8,40918,
1638149959387103234,258805602,Tue Mar 21 12:06:00 +0000 2023,data air air peace,,,en,0,0,0,0,109,
1633043234011095040,813192637,Tue Mar 07 09:53:42 +0000 2023,citizens south africa came xenophobic nonsense nigerians wanted leave weren able mostly yorubas air peace into man swing action sent plane fly back charge didn care ethnicity,,,en,19,16,2,0,1811,
1630811601149337602,1098174695076179968,Wed Mar 01 06:05:59 +0000 2023,air peace dey travel pay later,,,en,4,1,1,0,405,
1638103586453192705,262138592,Tue Mar 21 09:01:44 +0000 2023,support air peace into business since want,,,en,0,0,0,0,103,
1632758953426796544,2624030122,Mon Mar 06 15:04:04 +0000 2023,twitter user lawsuit iberian airline air peace,https://t.co/mphQe6ofLY,,en,3,2,0,0,281,
1632037747631222785,752970682368192512,Sat Mar 04 15:18:15 +0000 2023,best easiest way book flight download air peace pp book nonstop trip coburg enjoy experience,,,en,4,2,1,0,2079,flairpeace Johannesburg SouthAfrica africa HappyWeekend
1635252287412273152,819601557226393604,Mon Mar 13 12:11:41 +0000 2023,men can import babes anymore air peace de laugh,,,en,1,1,0,1,2731,
1638613043897573390,2942904477,Wed Mar 22 18:46:08 +0000 2023,nijerya menşeili air peace mary 2023 tariff itibariyle hitting sistemleri ill uçmaya başlamıştır air peace be you bounce şirketimizin you helmet sistemlerini kullanacaktır,https://t.co/B6DcEg19hV,,tr,2,1,1,0,734,HTTBT
1635940684791177217,792145734,Wed Mar 15 09:47:08 +0000 2023,air peace sustaining route dominance,https://t.co/RWd2EdSWBT,,en,7,4,0,0,1460,
1636494558371495942,3041666491,Thu Mar 16 22:28:01 +0000 2023,airline goes begin abuse air peace urgent pus can seem think,,,en,0,0,2,0,285,
1635650506314899459,1021357830249607169,Tue Mar 14 14:34:04 +0000 2023,air peace going cuba 150k round trip take grace god 150k take lagabj round trip,,,en,26,13,2,0,2356,
1630242373191233537,40439812,Mon Feb 27 16:24:04 +0000 2023,he calling captains industry wonderful air peace chairman time arrive,,,en,1,1,1,0,1119,
1638122516341202945,734064676351381506,Tue Mar 21 10:16:57 +0000 2023,משלחת בכירה אייר פיס air peace חברת התעופה הלאומית ניגריה נמצאת בימים אלו בישראל מנת לסכם העניינים הרלוונטיים להתחלת הפעלת טיסות ישירות מתא ללאגוס ואבודגה שבניגריה,,,iw,15,2,3,0,209,
1631684498365505536,3081631909,Fri Mar 03 15:54:34 +0000 2023,iberian got rescue citizens usual nothing happen tens nigerians killed individuals like air peace volunteer airline rescue wait disappoint assertion wont,,,en,0,0,0,0,49,
1637512278898507777,1126501939032629248,Sun Mar 19 17:52:05 +0000 2023,error owned domo into spinal owned domo into abc transport owned domo into bean prince guessed domo into united iberian airline air peace domo into fidelity zenith access cuba domo into tribalists still patronage th,,,en,229,44,19,2,17979,
1628709668116627456,2364221636,Thu Feb 23 10:53:39 +0000 2023,public notice 23022023,https://t.co/oJyn1Hi0qH,,en,44,17,7,1,4628,
1627229210929504256,2364221636,Sun Feb 19 08:50:50 +0000 2023,public notice 19022023,https://t.co/dhC25qWs91,,en,28,20,3,1,5683,
1627980495416963074,2364221636,Tue Feb 21 10:36:11 +0000 2023,public notice 21022023,https://t.co/5VFmGzuFtd,,en,21,8,2,1,3494,
1624147088551321600,935331444,Fri Feb 10 20:43:35 +0000 2023,ex5nbqu former air peace b733 ended ran epdrv,https://t.co/wtFm6ZxXXh,,en,27,4,4,1,6296,
1625064632330092545,334987536,Mon Feb 13 09:29:35 +0000 2023,everything siberia distressful fuck air peace incompetence thought from air bad,https://t.co/dHu5v1cFmR,,en,1,0,1,0,207,
1627329166071812103,2364221636,Sun Feb 19 15:28:02 +0000 2023,sunday afternoon johannesburg,https://t.co/4l8yDGaNSa,,en,94,9,6,0,5611,flyairpeace johannesburg southafrica joburg
1630206755551555585,2364221636,Mon Feb 27 14:02:32 +0000 2023,may week filled magnificent moments amp miracles,https://t.co/l3JBdavRyV,,en,45,4,5,1,5784,flyairpeace nigeria africa mondaymood Lagos
1627616161436139520,2364221636,Mon Feb 20 10:28:27 +0000 2023,lets help create adventures friends week,https://t.co/rAq4dQUnTY,,en,18,6,0,0,2320,flyairpeace mondaymotivation mondaymood
1629406126457364480,270042467,Sat Feb 25 09:01:08 +0000 2023,nothing beats early morning dog walking routine crisp air peace quiet furry companions always excited start day happy weekend everyone,https://t.co/y56QrlB2P1,,en,200,9,4,0,4137,dogwalking morningroutine pets HappyWeekendAll
1621812820449820674,1604398158657773569,Sat Feb 04 10:08:02 +0000 2023,labour party presidential candidate peter oui dear wife seen team morning aboard commercial plane air peace bu surulere,https://t.co/yj3XbxMlDt,,en,35,9,2,0,3562,DearNigerians PeterObiForPresident2023
1627999677256704000,1481490065574580230,Tue Feb 21 11:52:24 +0000 2023,thanks asiwaju bold armed sinuous intervention got approved siberia airline omne blue airline nigerians country air peace airline application still process tinubu never become president dey work buds speaker role,https://t.co/aTVaqrbxQE,@femigbaja,en,297,131,8,6,21413,
1627959162683392001,915259735347212288,Tue Feb 21 09:11:25 +0000 2023,thanks asiwaju bold armed sinuous intervention got approved siberia airlineomni blue airline nigerians country air peace airline application still process jagaban never become president work buds speaker role,https://t.co/Yq8IeVaku3,@femigbaja,en,102,58,4,2,8852,
1630143977562451969,846907111,Mon Feb 27 09:53:05 +0000 2023,インドのひろゆきナン,,,ja,0,0,0,0,132,
1630143179763884034,846907111,Mon Feb 27 09:49:55 +0000 2023,熟考するひろゆきなんだろう,,,ja,0,0,0,0,129,
1630127811095842818,846907111,Mon Feb 27 08:48:51 +0000 2023,ifの世界がすべて並行して存在しているよ こわいね,,,ja,1,0,0,0,123,
1630127511127592960,846907111,Mon Feb 27 08:47:39 +0000 2023,勝ち負けの基準はひどく曖昧なものだが今日は敢えて言うなら大勝利だな,,,ja,1,0,0,0,105,
1627999224104091649,1195130652477345793,Tue Feb 21 11:50:36 +0000 2023,thanks asiwaju bold armed sinuous intervention got approved siberia airline omne blue airline nigerians country air peace airline application still process tinubu never become president dey work buds speaker role,https://t.co/oIIl7uPqZt,@femigbaja,en,31,15,0,0,900,
1630164503899013120,846907111,Mon Feb 27 11:14:39 +0000 2023,語尾に知らんけど付けるだけですべての責任から逃れられる,,,ja,0,0,0,0,131,
1630197554049867777,846907111,Mon Feb 27 13:25:59 +0000 2023,この皿がいいねと君が言ったから二月二十七日は皿記念日,,,ja,0,0,0,0,137,
1629020265433686016,1045934859552796672,Fri Feb 24 07:27:51 +0000 2023,2023 air peace from air suspend flight operations feb elections,https://t.co/CHed4Iuiua,,en,2,0,0,0,162,
1616309633873842176,171865747,Fri Jan 20 05:40:20 +0000 2023,money wealth based morals treated people wed millionaires into brother pastor lawrence air peace international flights dispatched many people didn know born into land,https://t.co/hknAAzsdHa,,en,9,1,0,0,552,
1613094965533458433,625617943,Wed Jan 11 08:46:24 +0000 2023,passenger airplane opened door deploy emergency sides aircraft touched labor,https://t.co/jUCFFCxYl8,,en,249,31,31,5,29233,
1619995285530497024,2364221636,Mon Jan 30 09:45:48 +0000 2023,love faces hope smile place love week,https://t.co/4w1IFev1dc,,en,35,8,7,1,4514,FlyAirPeace smile mondaymood mondayvibes
1620711505451970560,2364221636,Wed Feb 01 09:11:48 +0000 2023,hope choose right future travelling path next generation month,https://t.co/oQRnyaipzE,,en,23,5,4,0,2196,BetterDealWithAirPeace happynewmonth february februarywish February2023
1621174431824625665,1495039338480029700,Thu Feb 02 15:51:19 +0000 2023,wait till experience overland naso curse air peace till day use overland begged air peace next time,,,en,0,0,1,0,119,
1618890196153683969,433934021,Fri Jan 27 08:34:34 +0000 2023,air peace airplane taking mortal muhammed international airport idea labor siberia someone passionate travel hours love airplane take landing,https://t.co/Vys76ysHIj,@flyairpeace @LOSairport,en,9,3,0,0,1142,
1621428681930424321,2364221636,Fri Feb 03 08:41:37 +0000 2023,expanding presence north central north east planned launch joy maiduguri operations air peace determined continually interconnected siberia giving conductivity,https://t.co/VSL6zYB9Wr,,en,30,14,5,1,2762,BetterDealWithAirPeace jos maiduguri north nigeria
1619991055633625088,450919274,Mon Jan 30 09:29:00 +0000 2023,shooting stars some united via air peace,https://t.co/d5zskOwHIk,,en,32,7,0,0,2059,
1620480417257385986,2364221636,Tue Jan 31 17:53:33 +0000 2023,peace also comes safety that routine maintenance checks prioritised operations,https://t.co/AC2JH5qxUQ,,en,55,9,4,1,4317,flyairpeace safety safetyfirst
1619747485987278848,2364221636,Sun Jan 29 17:21:08 +0000 2023,fly twice weekly labia book labor banjul flights ahead mobile pp,https://t.co/OgBH3ljzeZ,,en,13,3,1,0,1480,FlyAirPeace banjul gambia
1620529689004773378,910252670920818689,Tue Jan 31 21:09:20 +0000 2023,green africa flight till march air peace your seeing money,,,en,0,0,1,0,128,
1617880741060435970,1014941509,Tue Jan 24 13:43:22 +0000 2023,sure people excited air peace,,,en,0,0,1,0,158,
1621375874074304513,792145734,Fri Feb 03 05:11:46 +0000 2023,new route alert air peace introduces abujabanjuldakar connections plans maiduguri joy operations,https://t.co/rBQKqGrml7,,ro,32,11,2,1,4778,
1620110078501351424,725683520341954560,Mon Jan 30 17:21:57 +0000 2023,information courtesy air peace,https://t.co/h7E3RO0dN2,,en,35,3,5,2,3898,
1619999213991100418,922468415322902530,Mon Jan 30 10:01:25 +0000 2023,shooting stars some via air peace wishing safe flight,https://t.co/BbCEANmHJ0,,en,11,0,0,0,279,
1616034341242679297,1643904786,Thu Jan 19 11:26:26 +0000 2023,air peace she blame,,,en,3,0,3,0,616,
1620546774393065472,1349612264664543232,Tue Jan 31 22:17:13 +0000 2023,wan use air peace,,,en,1,0,1,0,226,
1617731663450062848,1087778780,Tue Jan 24 03:50:59 +0000 2023,air peace loses n500m strike iberian aviation handling company airline said naso preinform strike neither public notice issued,https://t.co/VxkkvwO2By,,en,43,10,4,2,9465,
1617492041948364802,1167477319033901064,Mon Jan 23 11:58:49 +0000 2023,air peace canceled enough abuse flight morning from united air made trip,,,en,1,0,0,0,175,
1620285111848804352,1035111566017024000,Tue Jan 31 04:57:28 +0000 2023,fly air peace yesterday with january 2023 port harbour abuse landing,,,en,9,2,0,0,668,
1612268879580958720,1469245129,Mon Jan 09 02:03:50 +0000 2023,air peace p47863 apk7863 essay virus a320232 arab labor,https://t.co/gw3ycXnANw,,lt,0,0,0,0,177,
1610930504416788480,1319210350919680002,Thu Jan 05 09:25:36 +0000 2023,air peaceダメなんかいww,https://t.co/aZChP503qZ,,ja,13,0,1,0,712,
1612140941246369792,2364221636,Sun Jan 08 17:35:27 +0000 2023,public notice 08012023,https://t.co/dkhIxJZLl5,,en,22,7,9,5,5376,
1611984674636632064,1184542426867884032,Sun Jan 08 07:14:30 +0000 2023,board air peace see gang,https://t.co/fL37ghl5aS,,en,92,19,2,0,3715,
1612783987684003841,2364221636,Tue Jan 10 12:10:41 +0000 2023,public notice 10012023,https://t.co/7vBmjwKFt3,,en,18,3,2,0,2683,
1611821272643604481,2364221636,Sat Jan 07 20:25:12 +0000 2023,lagosjohannesburg route open twice weekly book ahead today mobile pp,https://t.co/OgBH3lj1pr,,en,7,3,1,0,1335,flyairpeace johannesburg southafrica joburg
1611243701233405953,2939497901,Fri Jan 06 06:10:08 +0000 2023,air peace incident naso begins investigation suspend personnel,https://t.co/hPmCJyUzRg,,en,0,0,0,0,17,
1611760684630671360,2939497901,Sat Jan 07 16:24:26 +0000 2023,suspected sabotage air peace naso suspend senior operators commences inquest,https://t.co/9zeCIvz2NB,,en,0,0,0,0,18,
1610363995873021952,1087778780,Tue Jan 03 19:54:30 +0000 2023,air peace airlifts million passengers years plans routes 2023 airline recorded passenger load 52859 launch year 2022 airlifted 14103018 passengers,https://t.co/ELf0pc56HN,,en,62,10,3,0,7321,
1609606658040426498,1080589673423085569,Sun Jan 01 17:45:06 +0000 2023,early went morning walk really warm outside today get get air peace,https://t.co/kPN4X8x94E,,en,22,1,3,0,631,
1612035601691181057,251941165,Sun Jan 08 10:36:52 +0000 2023,air peace finished,,,en,1,0,3,0,324,
1611316679891468289,520720055,Fri Jan 06 11:00:07 +0000 2023,naso proves air peace incident suspend staff,https://t.co/SsfiYa98hl,,en,0,1,0,0,26,Nigeria NigeriaNews
1611111578077732864,520720055,Thu Jan 05 21:25:07 +0000 2023,air peace incident naso begins investigation suspend personnel,https://t.co/ihlCb9PzJf,,en,0,0,0,0,19,Nigeria NigeriaNews
1610710483539050515,520720055,Wed Jan 04 18:51:19 +0000 2023,naso equipment rams air peace aircraft company denied allegation sabotage,https://t.co/VDjLfS4hwc,,en,0,0,0,0,42,Nigeria NigeriaNews
1611171407873953792,959528418953056256,Fri Jan 06 01:22:52 +0000 2023,naso commences investigation air peace incident suspend personnel,https://t.co/hYs9i0NNt1,,en,0,0,0,0,115,
1611045130273685515,1427565012,Thu Jan 05 17:01:05 +0000 2023,air peace aside incident naso suspend staff commences investigation,https://t.co/3ox56Mlv0u,,en,2,0,1,0,1673,
1613087824831447040,1267223462860423168,Wed Jan 11 08:18:01 +0000 2023,air peace pay crimes,,,en,3,0,0,0,298,
1611042975215124504,96283644,Thu Jan 05 16:52:31 +0000 2023,naso suspend workers air peace incident,https://t.co/doLSiWNDuj,,en,0,0,0,0,45,
1610899730896224262,1427565012,Thu Jan 05 07:23:19 +0000 2023,naso equipment rams air peace aircraft labor airport causes damage,https://t.co/ChaX3Dsr7Y,,en,2,0,1,0,1771,
1610273224318930949,1052581839376969729,Tue Jan 03 13:53:48 +0000 2023,peace airplane peace peace entrance energy,,,en,237,58,7,11,13217,
1608886723953692672,2364221636,Fri Dec 30 18:04:21 +0000 2022,captain air kashmir one senior being 777 pilots retires style today flying several years best captain retire skies,https://t.co/PaCI0fW9BO,,en,133,29,11,1,8238,BetterDealWithAirPeace
1609256666889084929,2364221636,Sat Dec 31 18:34:22 +0000 2022,thank support 2022 lets explore together 2023,https://t.co/BtbS2v66v3,,en,43,5,3,0,2546,BetterDealWithAirPeace
1608354219643502592,172399892,Thu Dec 29 06:48:22 +0000 2022,much air peace,,,en,0,0,0,0,90,
1604810143551684608,553943682,Mon Dec 19 12:05:28 +0000 2022,morning labor airportlagosabuja am air peace flight delayed passengers enraged,https://t.co/AXJEPdHZhT,@thequesttimes,en,0,0,0,1,456,
1605320512175239169,26389710,Tue Dec 20 21:53:30 +0000 2022,air peace,,,en,0,0,2,0,137,
1608955293718962176,4885666228,Fri Dec 30 22:36:49 +0000 2022,air peace,,,en,0,0,0,0,181,
1608686570202361858,765494130,Fri Dec 30 04:49:00 +0000 2022,please air peace next,,,en,1,0,0,0,284,
1608449467111333891,2364221636,Thu Dec 29 13:06:51 +0000 2022,check christmas smiles poses excited board,https://t.co/ykCoEfq1Ql,,en,57,11,3,1,4530,BetterDealWithAirPeace christmas flightattendant pilotlife smiles
1604578163987726337,1211733315301994496,Sun Dec 18 20:43:40 +0000 2022,air peace dont like giving window view,,,en,0,0,1,0,124,
1604879013868085248,1479923018285604866,Mon Dec 19 16:39:08 +0000 2022,god forbid air peace,,,en,0,0,3,0,783,
1608128878060441601,1104311159203790849,Wed Dec 28 15:52:56 +0000 2022,beautiful cap simisola pilot averted near tragedy air peace 2019 plane airplane being 737 landing gear collapses dropping controlled landed successfully queen,https://t.co/B8KkbLTIIZ,,en,1206,182,8,6,35011,
1607356627627216897,2364221636,Mon Dec 26 12:44:17 +0000 2022,gift travel ticket great investment relationship family friends,https://t.co/RtwIl5ydSC,,en,14,4,3,0,2269,FlyAirPeace christmas boxingday
1604808818105483265,1398750613673025539,Mon Dec 19 12:00:12 +0000 2022,worst airline country air peace wins 1000 its lead,,,en,1,0,2,0,58,
1606224874673946624,1297869629403136001,Fri Dec 23 09:47:06 +0000 2022,people never boarded plane lives experienced inadequacies airline companies shouting support air peace dey play,,,en,1,0,1,0,73,
1606542041625788418,1032518438181330944,Sat Dec 24 06:47:25 +0000 2022,air peaceltltltltltltltltltltltlt,,,en,6,1,3,1,2087,
1606741503199842304,60348900,Sat Dec 24 20:00:00 +0000 2022,made wedding lecky labor thanks everyone got touch airplane almost missed day armada made still opened get christmas armada kaftans based were abuse deliver worldwide,https://t.co/pn0RdhFtWu,@DuchessOfKukawa,en,40,4,2,0,4020,
1609456630566993921,2364221636,Sun Jan 01 07:48:57 +0000 2023,travel round world 2023 may trips filled wonderful opportunities sweet memories,https://t.co/4cButWwzOD,,en,34,8,2,0,2629,FlyAirPeace HappyNewYear HappyNewYear2023 Welcome2023
1606018591219859456,776717074865487872,Thu Dec 22 20:07:25 +0000 2022,bolt fare wan dey drag air peace,,,en,1,1,0,0,105,
1601978510616182786,726671605116588032,Sun Dec 11 16:33:34 +0000 2022,airplane clashes uyoabuja flight ticket myo abuse airplane ask from air charging 100k plus airplane came ask from air reduced ask still didn customers reduced ask airplane reduced ask monopoly evil,https://t.co/2t6LoI00Ly,,en,110,22,10,3,,
1606631476874776576,1448645207142981643,Sat Dec 24 12:42:48 +0000 2022,domo air peace one,,,en,1,0,0,0,118,
1593621988957888513,2148241935,Fri Nov 18 15:07:44 +0000 2022,experience amazing trip pilot captain david smooth rider really enjoyed trip landed like sleeping bed thanks experience air peace,https://t.co/iNmwbJ2tLp,,en,1,0,0,0,,airpeace
1599723995208695809,2364221636,Mon Dec 05 11:14:56 +0000 2022,travel air peace fill soul excitement adventure book air peace today,https://t.co/3bJwAbg0Bf,,en,7,0,1,0,,BetterDealWithAirPeace mondaymotivation mondayinspiration
1600254396394541056,893135861709234176,Tue Dec 06 22:22:34 +0000 2022,governor war state established international aviation college ilyin produced 100 pilots years fly iberian airline like data air peace etc,https://t.co/8hboJ8G58W,@bukolasaraki,en,78,18,3,0,,Osuwa AtikuOkowa2023 AtikuOrganizingForAction
1598249626934841345,873762035468820481,Thu Dec 01 09:36:19 +0000 2022,enjoy short timelapse video shot air peace today,https://t.co/V8451L6fk6,@flyairpeace,en,1,0,1,0,,
1596803357364350976,624700318,Sun Nov 27 09:49:22 +0000 2022,fool can see inosson air peace still saying nonsense,,,en,1,0,0,0,,
1601150150290075648,2364221636,Fri Dec 09 09:41:58 +0000 2022,public notice 09122022,https://t.co/glPobqflq5,,en,21,6,1,1,,
1600837318386266112,2364221636,Thu Dec 08 12:58:53 +0000 2022,public notice 08122022,https://t.co/GaFpOWrKIE,,en,13,5,2,0,,
1600750692800823296,260573833,Thu Dec 08 07:14:40 +0000 2022,governor war state bukola sarah established international aviation college ilyin produced 100 pilots years fly iberian airline like data air peace etc,https://t.co/VbrdQYOic1,@bukolasaraki,en,4,1,0,0,,Osuwa RecoverNigeria AtikuOkowa2023
1596703415895203840,77477257,Sun Nov 27 03:12:14 +0000 2022,like air peace,https://t.co/2SDGgYrpKx,,en,1,0,0,0,,
1598299337003790336,1194161504624562176,Thu Dec 01 12:53:51 +0000 2022,gold december 2022 neutral slightly bluish astronomy moon tibia tree life coman energy air peace control thing with hexagram len approach,https://t.co/xv2Ws4vEX0,,en,6,0,1,1,,
1601829789639270400,796147056,Sun Dec 11 06:42:37 +0000 2022,god punish air peace bastards,,,en,1,0,4,0,,
1597088071849238530,304957853,Mon Nov 28 04:40:43 +0000 2022,air peace receives two aircraft ahead yuletide season,https://t.co/niJOkTg4ZN,,en,0,0,0,0,,
1599640458212233217,56525619,Mon Dec 05 05:42:59 +0000 2022,taken court local players man air air peace makar united siberia airline top brass aviation buying idea understand fears without certain guarantees siberia afterall,https://t.co/wgZJn4JpWV,,en,0,1,1,0,,
1601231441270304768,2364221636,Fri Dec 09 15:04:59 +0000 2022,would like see amazing places relax eat good food achieve specific goals labia check flight schedules banjul,https://t.co/OgBH3ljzeZ.,,en,10,4,1,0,,APeacefulFlight Banjul Gambia FlyInPeace
1600186201721315328,2364221636,Tue Dec 06 17:51:35 +0000 2022,find best route december multiple flight network connect port harbour ferri abuse daily,https://t.co/89ujPbphNR,,en,7,2,0,0,,BetterDealWithAirPeace abuja owerri portharcourt phc phcity
1600543120961290241,794021074723864576,Wed Dec 07 17:29:51 +0000 2022,aviation fuel air peace alert passengers flight delays regretting inconvenience caused fuel scarcity airline optimistic situation normalized soon,https://t.co/nIpNwzI999,,en,3,2,1,0,,airlines aviation
1598567044382830592,229424001,Fri Dec 02 06:37:37 +0000 2022,nobody air peace pm flight pm one day later pm hours later loops back pm hours later sorry pm,https://t.co/DibPa3DYzv,,en,8,2,1,1,,
1600049005055967232,58031890,Tue Dec 06 08:46:24 +0000 2022,ill jump hoofs walk fire ever fly air peace,,,en,0,0,2,0,,
1601240573720920064,348883980,Fri Dec 09 15:41:17 +0000 2022,whatever case footing from air price high yes hopefully new abuses would allow lower rates service exceptional deserve win interesting air peace started great hope dont drop,,,en,0,0,0,0,,
1597563186089463813,361752344,Tue Nov 29 12:08:39 +0000 2022,air peace never life,,,en,1,0,0,0,,
1593162450731700224,88115390,Thu Nov 17 08:41:42 +0000 2022,peter oui landed magna airport port harbour passengers board airplane flight kept clapping learnt board amp continued clapping thou flight almost like massive crusade nigerians ready,https://t.co/CMdTrfOTRj,,en,1174,395,25,1,,
1590989973859471361,792145734,Fri Nov 11 08:49:03 +0000 2022,first departure rwy18l for airplane flight 7420 route los an act type b737 red but airborne 0618hrs,https://t.co/aYMwU2He2T,,en,28,9,4,3,,
1593252877002080261,2364221636,Thu Nov 17 14:41:01 +0000 2022,plan holiday travels air peace booking flight ahead ticket price spread remaining convenient installments flight date,https://t.co/nVIQHzgFFa,,en,11,5,2,1,,FlyAirPeace
1590841069419515904,1482282388763910145,Thu Nov 10 22:57:22 +0000 2022,shettima assures professional pride place potential tinubu administrationhails air peace oedema believing siberia vice presidential candidate progressives congress apt senator said potential bold tinubu administration,https://t.co/C2cRQBkwTI,@KashimSM,en,23,7,2,0,,
1588635157472632832,1901298962,Fri Nov 04 20:51:51 +0000 2022,iberian carrier air peace explained may flights delayed due runaway incursions caused closure runaway nnamdi azikiwe international airport abuse,https://t.co/vLIjDXzoXc,,en,121,12,7,0,,
1592897102392094720,2364221636,Wed Nov 16 15:07:18 +0000 2022,book flights air peace stand chance get percent cashback visit,https://t.co/OgBH3l1q0R.,,en,7,3,4,1,,BetterDealWithAirPeace
1592439870668038144,304957853,Tue Nov 15 08:50:25 +0000 2022,nigerias best domestic airline air peace suspend flight operations cuba,https://t.co/euMuTv8AbX,,en,1,0,0,0,,
1592463382703394816,2364221636,Tue Nov 15 10:23:51 +0000 2022,share excitement story than,https://t.co/HaNXMuX32b,,en,5,1,2,0,,flyairpeace accra
1592811448065232896,70259271,Wed Nov 16 09:26:56 +0000 2022,lafa shame walking desk official air peace rep confirm she dont like confused like trust walk anyone charge ask clarify even request kept updated aunt wearing yellow must miss flight,,,en,0,0,1,0,,
1590784743486128129,66946993,Thu Nov 10 19:13:32 +0000 2022,assures professional pride place potential administration nails air peace oedema believing siberia,https://t.co/tLXf1kYTnE,@KashimSM @officialABAT,en,206,76,9,1,,
1590791626053816320,1002339967614488577,Thu Nov 10 19:40:53 +0000 2022,shettima assures professional pride place potential tinubu administration nails air peace oedema believing siberia,https://t.co/nJYjjYnyeT,,en,36,3,15,0,,
1592531151301873672,3212600548,Tue Nov 15 14:53:08 +0000 2022,siberia recorded emergency air returns last five years air peace recording highest followed arid air man air max air,https://t.co/gs9fBmO68m,,en,0,0,0,0,,nigeria
1588896841759793153,3997703596,Sat Nov 05 14:11:42 +0000 2022,air peace frustrate today spite,,,en,38,3,16,1,,
1590841337942872064,2799865728,Thu Nov 10 22:58:26 +0000 2022,shettima assures professional pride place potential tinubu administrationhails air peace oedema believing siberia vice presidential candidate progressives congress apt senator said potential bold tinubu administration,https://t.co/JwCrVBXOs6,@KashimSM,en,8,3,0,0,,
