display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
Olubusayo__,Moji✨,"Wife || Errands girl :@bubuhairandmore, Bubu_hairs on IG",1013151764424658944,1857,15762,https://pbs.twimg.com/profile_images/1808869137399140352/UhMleTDI_normal.jpg,False,1521
marvels_diary,"Sincerely, Marvel 🤴",Photographer ll NFT artist&collector ll Podcaster ll World Politics Enthusiast ll Solidity developer ll BNXN Hive Space Host 🎙️ ll Project Manager ll FX Trader,1522637596391837698,585,5682,https://pbs.twimg.com/profile_images/1528069830217195522/b30EdfbZ_normal.jpg,False,389
OgunDgtSummit,Ogun Digital Summit,"Ogun Digital Summit is the largest gathering of creatives, change makers and top executives in Nigeria.",1183715308718215168,1075,1192,https://pbs.twimg.com/profile_images/1691401344148516865/tp7IGnnd_normal.jpg,False,68
AramideBillion,Alayo🥰,,979506552460767232,1351,29482,https://pbs.twimg.com/profile_images/1809531892158373888/k-YWoUxi_normal.jpg,False,1026
kunayinaStephen,Kunayina,God's baby~Quirky introvert~Avid worshipper~football girl💙~Conversationalist~Realist~Teacher.,813687247706931200,3312,102922,https://pbs.twimg.com/profile_images/1785242388123762688/Gjsln6-N_normal.jpg,False,2477
angelvitalis_,Onyeoma,Believer▪️Writer▪️Finance▪️IG: angel_vitalis,1331942951073812480,3048,14991,https://pbs.twimg.com/profile_images/1788814808713736192/g_Ie4Ns8_normal.jpg,False,277
Timar_Leathers,Timar,We sell: -Belts - Wallets -Bracelets -Clutch Bags -Footwears - Handbags,1248629580073746432,1221,71330,https://pbs.twimg.com/profile_images/1773335337353310208/Ef6tYKT2_normal.jpg,False,915
0xalzzy,Xal ZEE,As a large language model trained by @tecmie — ✦ I have no twitter backstory. @chatkjv ✦ Alum @MESTAfrica ✦ AI hacker 🍒 prev c/founder @kpilens,808248702401990656,5024,34702,https://pbs.twimg.com/profile_images/1771863176381865984/rNpsaKJi_normal.jpg,False,1950
_dhemii,D3M1👨🏾‍💻🩺 ™️,Medic||CFC💙||Crypto 💹||UI/UX||SMM||Punter|| Brand Promoter 📩abidemi1.as@gmail.com,1306450411583344640,44069,99186,https://pbs.twimg.com/profile_images/1752294856527867904/v-CR0eeC_normal.jpg,False,1566
maduabuchiobij,Madu Obi,Technical Writer | Software Engineer | Building @triplediamondso,763723957,2839,189279,https://pbs.twimg.com/profile_images/1686500285366349824/54_--Kc-_normal.jpg,False,1956
thekimberliee,Big Tee | Global Woman in Health 🌏,Championing Public Health & Policy | Committed to Cancer Care Support & Research | Bridging Healthcare Gaps |Prospective MPH Candidate #INFJ,2890176606,2651,7066,https://pbs.twimg.com/profile_images/1817171971915784193/59nXAhc3_normal.jpg,False,831
SymplyNoor,Chef Ali,writer. feminist. private cook. hausa. LLB (in view) social media manager: @HominumJournal,1481750575276609538,409,6961,https://pbs.twimg.com/profile_images/1815025659430703104/2cQ0lCv3_normal.jpg,False,208
peppyszn,Vahlar Mohgulix,Crypto | #BTC | Solana memecoin  | #BNB |. My tweets are NFA,1587810705805393921,4304,81870,https://pbs.twimg.com/profile_images/1816220887646871552/fmPqihPt_normal.jpg,False,1614
TheSmartPunter,BrightTips,"Tipster, Punter, sports analyst, Crypto Enthusiast and CFC.",1545841315082117120,359,6093,https://pbs.twimg.com/profile_images/1744133435071885312/ktyeXgkI_normal.jpg,False,581
larry_lahrey,Larry_lahrey,ExtraOrdinaire Creative Multi-Genre #Music Producer |A & R|Talent Manager | Digital Marketer|Artiste & Business Branding|Music & Video Distribution.,721813457033641984,345,1356,https://pbs.twimg.com/profile_images/1487785802105081860/TUJr57z8_normal.jpg,False,331
Itz_daddyjoe,Felix-Joe; Felix-Zaddy😋🕊️,Political Analyst❗ Strategist❗ Power-thirsty❗ Affiliate marketer|| Anti-Religious| Abstract|| Weird| Adventurous||Toxic|| Choleric|| Logical||,3328399562,2238,7111,https://pbs.twimg.com/profile_images/1159472193295847424/I-Ri4OXF_normal.jpg,False,1409
JohnMar42952299,John Mark4,Integrity,1110289335641956352,77,444,https://pbs.twimg.com/profile_images/1700923272563503104/CqN7_ZHS_normal.jpg,False,419
v_eektorrrr,𓃵,🕴️ Forever WilDin’,2260811810,40785,102675,https://pbs.twimg.com/profile_images/1703461178599460864/MdSwq_ga_normal.jpg,False,10093
wemabank,Wema Bank,An innovative and value-driven bank with the aim of connecting people and building relationships.,192847676,122753,1998,https://pbs.twimg.com/profile_images/686584940155146240/MDViX3BN_normal.jpg,False,43
omorinmade,𝕄𝔸𝔻𝔼 𝕆𝔽 𝔾𝕆𝕃𝔻,Microbiologist|Huge fan of Christ|Social Introvert|Stylishly Dramatic 🫣😄|Quotes Zone|,1243654309566390274,1494,11325,https://pbs.twimg.com/profile_images/1698415296917143552/bedH4vzK_normal.jpg,False,1441
SabiCoin_update,SabiCoin,SabiCoin airdrops update,1698028105368043520,1252,311,https://pbs.twimg.com/profile_images/1802390778070642688/2sfyfNJx_normal.jpg,False,872
DennisEmmanuel9,Dennis Emmanuel,"A content creator, business coach and an entrepreneur.",1505096104211267588,1025,8327,https://pbs.twimg.com/profile_images/1708604523445362688/hY0sJxCR_normal.jpg,False,1007
mrjbofficial1,@mrjbnwamama,"PERFORMING ARTIST,",2965067697,4064,4112,https://pbs.twimg.com/profile_images/1396054303203278851/mX0Ydifj_normal.jpg,False,2734
virtuousii,EA,Is this a safe space? Brand Strategist | Writer | Content Editor | Talent Manager,1656358782127992836,12093,746,https://pbs.twimg.com/profile_images/1695532687224606721/bPBFeTbK_normal.jpg,False,605
kingzaketanetor,🌴RANDOM POSTS📸🎥🌴,"🌴Positive vibes😎, WhatsApp group admin😏. post random pics and vids🤞🏾 PLEASE DM FOR REMOVAL 😉
IG:@kingzaketanetor
🔥ƬƧΉΣPΛПG信頼🖕😒🖕",914072882170429440,2603,5122,https://pbs.twimg.com/profile_images/1290905267589320704/d05G63oM_normal.jpg,False,2744
darlytheboy,D!🥤The phone boy🏴󠁧󠁢󠁥󠁮󠁧󠁿🇩🇪,"Medical Radiographer☢️. Check out @darlytheman for ur phones, laptops and Accessories 📱👨‍💻🎮",1379371302,5069,50240,https://pbs.twimg.com/profile_images/1537922788131950597/C67tHeBG_normal.jpg,False,2079
oluseun_akin1,Seun,Wall Street | Startups @kenanflagler MBA Tweets are STRICTLY PERSONAL Views,255456113,11188,8457,https://pbs.twimg.com/profile_images/1760390279658360832/Frxw2onU_normal.jpg,False,4102
DesignerAgba,Agba designer— De_Web3 Guy,software designer | Web3 guy,1664900857928855552,661,4720,https://pbs.twimg.com/profile_images/1710627739214946304/AtVVwjw__normal.jpg,False,424
_MsLinda,Achalugo,"Compulsive Globetrotter | Developer Advocate @smallsteplabs | Advisor @DevNetwork_| I tweet about travel, public key cryptography and developer education.",2879187625,9451,21765,https://pbs.twimg.com/profile_images/1797896028399517696/VVfoLgMS_normal.jpg,False,782
GBEMICHARLES__,GBEMICHARLES🇳🇬🇦🇪,GYM FREAK | Web & Software Dev | ASAKE | MESSI | Cryptocurrency Trader,1706987110878654464,30,241,https://pbs.twimg.com/profile_images/1706989146760253440/xth2lLli_normal.jpg,False,129
AdeagboYusufDa1,DAMI - LOLA,working on bio,1389972293632368641,5597,32004,https://pbs.twimg.com/profile_images/1745477146452090880/NJ0_xtfB_normal.jpg,False,6205
BusyBrity,Θιλɱί∂ε•𝕏,🏗️Construction🦺 | Graphics Designer📇| UIUx🪬| Q.S 📊 | Barcelona ⚽️ Messi 🎶 Wizkid & Seyi Vibez | gOODbAdBOy💔| GodO’erALL📯 ￮,449437273,1748,42657,https://pbs.twimg.com/profile_images/1815092896980156416/glsHlYvE_normal.jpg,False,1100
Emmatea15,Emmatea,| Brand Promoter | DM for advert | Manchester United |,287726638,19063,84756,https://pbs.twimg.com/profile_images/1809400159463202816/Z-zU65jX_normal.jpg,False,8627
_EMIN3NC3,EMINENCE,¶| REALTOR || REAL ESTATE & PROPERTY MANAGEMENT || GIFT CARD & DATA VENDOR || AUTOMOBILE {B&S} || METER INSTALLER || GENERAL MERCHANDISE ¶|,1239555732586082304,619,3479,https://pbs.twimg.com/profile_images/1704076140669771776/VBe4ojcy_normal.jpg,False,828
Odimera,Laughing with Chris,Welcome to a world where laughter and genuine introspection unite in perfect harmony.,384606040,2862,13328,https://pbs.twimg.com/profile_images/1723069282957860864/kJU187tE_normal.jpg,False,2846
SMILESTV_ENT,SMILESTV 🤣😎,"😍 JOIN MY WHATSAPP TV HERE ⬇️⬇️👇 FOR MORE MEMES  ENTERTAINMENT , SWEET BOOKING CODES FREE😁😊 ⬇️⬇️             https://t.co/Qo5ZfOH5yP",951601720064389120,415,43270,https://pbs.twimg.com/profile_images/1805965800995475456/yfHrYOpj_normal.jpg,False,691
kingrubytech,king ruby tech,RC:3625676 king ruby tech is a leading player in the solar market.we help consumers replace electricity they would purchase from the utility company or diesel,1385345836821929991,750,1488,https://pbs.twimg.com/profile_images/1518962300044124165/wxhMD0Pf_normal.jpg,False,239
Oluboyede_Taiwo,_T.A.I.W.O 🇳🇬🇦🇷,cruise 💯 Afro 🎼🌎 Tech 💻 vibes 😎 Messi 🐐 Força Barca ❤️💙⚽ #barcelona,1249654564275531776,842,4100,https://pbs.twimg.com/profile_images/1693371374650155009/uU--ssgB_normal.jpg,False,1094
Lordcommo23,Ikembuchukwu Kenechukwu,Am a good person,1489007734699741189,114,208,https://pbs.twimg.com/profile_images/1701977010824769536/-Bnvgutw_normal.jpg,False,255
damian__szn,𝐢𝐦𝐮𝐬𝐬,classic connoisseur. | Business ADs ; 📩,1868381204,162398,287247,https://pbs.twimg.com/profile_images/1578019530172817408/YqWLkEII_normal.jpg,False,5963
ChazakM,Chazak Magen,"Counselor|
FOLLOW for #educative, #inspirational and #funny contents on Health| Sports| Wealth| Habits| Life| Relationships| Productivity| Growth| Spirituality.",1566533553558638593,746,457,https://pbs.twimg.com/profile_images/1723352658457595904/HIU8LmGx_normal.jpg,False,344
Dabz012,Ani Dabz,"*Welcome to world of tech*
*Sports lovers*
*Chelsea supporter*",2883803679,673,839,https://pbs.twimg.com/profile_images/1688122715847233537/pl7GS5qt_normal.jpg,False,1300
Snooww001,S N O W D’GREAT,"love it , live it n Own it",1184246838595084288,2681,15417,https://pbs.twimg.com/profile_images/1694387735442624512/iRsUyxrC_normal.jpg,False,2245
Olasfashionfeet,Ola’s feet ,I SELL SNEAKERS AND WEARS DM FOR ORDERS OR WHATAPPME 👉👉 https://t.co/0JofKTO1Ap  08143355164,1134931028571840517,2768,53196,https://pbs.twimg.com/profile_images/1617852009402490880/TbUO300W_normal.jpg,False,353
bossbaeby,𝕓𝕠𝕤𝕤𝕓𝕒𝕖𝕓𝕪 𝕏,𝕏 is the future.,1281288344400527361,541,405,https://pbs.twimg.com/profile_images/1634995947053654017/xZ1mmLVl_normal.jpg,False,440
duati_lion,Duati Lion 🦁🕊🚫🧢,"Artiste 🎙|| Founder: @ice_archivee || Human-Shazam🕵️‍♂️|| I’m everything you’ve heard before, and nothing you’ve ever seen before.🦁👑🕊✨ #ENoGoSpoil4You 🔞",722861411576066048,2150,3068,https://pbs.twimg.com/profile_images/1453876136237223936/AGcJwZDF_normal.jpg,False,1394
damie__lola,PASE,Analyst | Romans 8:11 🤍,989206876775702529,829,15654,https://pbs.twimg.com/profile_images/1368847996855664642/5QjXktyt_normal.jpg,False,692
Jag_ubani,Jag ubani,,395425853,18218,240041,https://pbs.twimg.com/profile_images/1815611475811053568/gMOcwEsC_normal.jpg,False,9202
timokonkwo_,Tim Okonkwo ⚛️,"Dev 🥑 | KOL 🗣️ | Design and Dev for top 1% web3 & crypto projects → @paalmind @micro_gpt @vaultAIHub, @tokeninfoAI @0xscans etc. | Ambassador @arbitrum",1082025491685691397,26632,36378,https://pbs.twimg.com/profile_images/1756479429289639936/kveuJ4km_normal.jpg,False,384
folasade_daini,Folasade,Christian | Marketing & Partnerships @africhangeHQ | Motherhood & Lifestyle Creator | 📧: folasadesobayo@gmail.com,862799850030739461,30958,32925,https://pbs.twimg.com/profile_images/1751347655781818368/dvwqYLo8_normal.jpg,False,1290
Lummygee1,Big Lummy☔️,"only real ones can relate to this user tweet!Bando boy☔️, Barcá, || Dm for PR|| Ads",1206856145878601729,9685,87093,https://pbs.twimg.com/profile_images/1689934214089625600/UVuek7p6_normal.jpg,False,3055
rafiah_o,O.R.F,Muslimah🧕|| Tech Sis💻 || Ibadan Born&Bred✌️|| Solution Provider🙌 || Incoming Extrovert🤗,860523812500234241,726,2754,https://pbs.twimg.com/profile_images/1704573450864508928/cG0Fm6xg_normal.jpg,False,400
NuJhayhne,🦋still pretty,i’m bi💫 || crypto.,1266842801439944706,49830,205063,https://pbs.twimg.com/profile_images/1618003570736992257/hHjTf1mX_normal.jpg,False,977
skillzxtimi,Skillz,"Pro Mc, Digital Marketer, SM manager, Political scientist, Trend Forecaster for brands, Arsenal, Entertainment Writer. 💼",377481181,112061,38487,https://pbs.twimg.com/profile_images/1741583901410103296/0EuAnWKJ_normal.jpg,False,78386
afolxbi,Yagazie🇵🇸🔻,our homeland or death; we will win - TS |🇳🇬|social(ist) |Nazor 🕊️|🛫| Obongowo 🤠,2597985353,1142,6959,https://pbs.twimg.com/profile_images/1741765203065442304/908H1K-N_normal.jpg,False,698
yaiffos,💗-𝐒off,not minding.,1266030560247525377,2628,13549,https://pbs.twimg.com/profile_images/1816549253176500225/EeVF5oiG_normal.jpg,False,1286
AyoolaMarvy,Marvy_Holmes🫵🏿,Do you hate me ?,1286437381814603776,597,62442,https://pbs.twimg.com/profile_images/1643362836435877888/DGPtPIsF_normal.jpg,False,812
bruno_nwogu,Bruno | Einstein of Marketing,TEDx Speaker | I show you how to sell your expensive sh*t online. Even if you’re bad at sales | About a mil $ in deals closed | learn how you can do same 👉🏾,846280236,131353,76081,https://pbs.twimg.com/profile_images/1577352361391054848/rxUt3FfF_normal.jpg,False,1838
jesutoonii,cannotreadpropertyofundefined,Software Engineer || Photographer || Sound Enthusiast || IG: jesutoonii ; thetonigrapher,824688308181725185,842,6232,https://pbs.twimg.com/profile_images/1626175402266746880/35S3RhtB_normal.jpg,False,642
o_funsho,Oreoluwa,Je Suis Ore || J'écris sur les combos alimentaires d'élite. Mais mes abonnés ne m'évaluent pas,1973103002,1166,21052,https://pbs.twimg.com/profile_images/1802450869910151168/8hrdVI1-_normal.jpg,False,1045
cephasosayi,Cephas - Product Designer,"Data-driven Product Designer. 
My DMs are open to discussing UIUX and Framer projects.
📧 cephasosayi@gmail.com",829183076140011521,782,2923,https://pbs.twimg.com/profile_images/1816057377814110208/KDfZSZSX_normal.jpg,False,511
Abiodun_Dammie,Abiodun Damilola,"Pulled over $95k in Sales of Digital Products | Trained over 5,000+ students   | Sales Expert 🎖️|  Founder @profitsparkco",1253392445359996928,9381,5239,https://pbs.twimg.com/profile_images/1761152950548750336/kER2RgbP_normal.jpg,False,137
SomehCrypto,Somehcrypto.ton || Felbeth 🇦🇪,Building @felbeth_ 📍|| Impact arm @FelbethImpact_ || Co-Founder @NFT__NG || Ex @Binance,1450108514618200064,24217,44481,https://pbs.twimg.com/profile_images/1681744566888591363/kKleVTg1_normal.jpg,False,1456
Siji_Ibukun,Siji (Industry Designer)🇳🇿,"Digital Product Designer | Designing Web & Mobile products for B2B, B2C and SaaS users | Experience in fintech, e-commerce and agro tech industry.",2865819094,2165,49167,https://pbs.twimg.com/profile_images/1756448274234380288/I8XCHTW5_normal.jpg,False,755
h_abibah,your girlfriend ❤,"might just be the prettiest girl on this app, I don’t want drama nd I don’t want stress..when you dm go straight to the point 😳",1091648250585714688,27562,218825,https://pbs.twimg.com/profile_images/1753543486853242880/ffsxkBR4_normal.jpg,False,7306
jaiykneepharr,Ezinne🖤,| I write on https://t.co/L6Esvv3izj |https://t.co/iav3S87IOI || portfolio: https://t.co/RSF7ZbqjfO,1093469190420418560,2251,83845,https://pbs.twimg.com/profile_images/1785022587606642688/oIm9HHDB_normal.jpg,False,1992
iamvinicius_snr,Snr🧸,"Engr., Real, Halamarid🤍, Music. Dm for business 💼.",1351253574878191618,53798,284348,https://pbs.twimg.com/profile_images/1558907751191007232/QK3wBaf9_normal.jpg,False,3205
Number______01,𝔸𝕊𝕚𝕨𝕒𝕁𝕦 ℯ𝓎𝒶𝓃 𝐖𝐢𝐳𝐳𝐲,Wizkid Fc🦅|| Web 3|| Airdrops || SOL.,1593107174263250945,4059,2,https://pbs.twimg.com/profile_images/1778936362709770240/qtvQoojq_normal.jpg,False,0
anthonystilldey,𝔸𝕟𝕥𝕙𝕠𝕟𝕪 ℕ𝕠𝕥 𝕁𝕠𝕤𝕙𝕦𝕒👾,I’m him • PR • Crypto • Humor • Turn notis on •,1516785804416274440,117622,251716,https://pbs.twimg.com/profile_images/1729612880171945985/QkSQggUI_normal.jpg,False,2712
mroladunmade,muktar,fun | journo @TechCabal,960507913210155008,1759,48206,https://pbs.twimg.com/profile_images/1777732601509289986/G3rxuGF7_normal.jpg,False,1041
_bamssss,Omg! its Bams💐,Tired. Afebrile.🩺CERTIFIED HARRY JOWSEY HATER🤌🏾 What keeps me going in life is knowing it’s another day to hate on Harry. That’s what I live for!!!,1319415952254160898,2529,17687,https://pbs.twimg.com/profile_images/1795274124727611392/aYb8qAbP_normal.jpg,False,887
feran_dc,ً,zuka,1221456620288454657,1816,51564,https://pbs.twimg.com/profile_images/1807789315742695424/umxrdYlF_normal.jpg,False,1139
the_popemichael,Pablo Alakobar,"People Analyst, Power Platform Developer & Robotic Process Automation in HR.",883022425914564609,1430,22468,https://pbs.twimg.com/profile_images/1617128621537214467/VSaaiZmj_normal.jpg,False,621
BigMrDej,Dej!,Exhibiting artist. I do more than I say.,265096508,5199,7904,https://pbs.twimg.com/profile_images/1684291666797031424/ZT272wG6_normal.jpg,False,3869
esosaleonard,Eso-b,"Biomedical scientist,lover of nature, logic over emotions",232920404,7953,60680,https://pbs.twimg.com/profile_images/1556415594098036740/qRhwcbvV_normal.jpg,False,7533
treasureodigie_,Treasure Odigie,founder @howtoseriesHQ Purpose driven 👑 @YALInetwork fellow. Ex (engineering intern): @totalenergies & @slb Holy Spirit empowered 🕊❤️,1632053210411151362,176,2754,https://pbs.twimg.com/profile_images/1783766913140609025/az_lyy7f_normal.jpg,False,157
Sussy_Anne007,$ue💸,Sane ♎ || you know wah? nvm.,4908463847,3247,99547,https://pbs.twimg.com/profile_images/1759157084375953408/jfbWkiDY_normal.jpg,False,2299
_beingsarahh,Sarah Edgar.,…Becoming✨,1234479300205780994,636,20316,https://pbs.twimg.com/profile_images/1690295603392040960/OM2Od89Y_normal.jpg,False,612
Xrudeout,el gringo,"Nfts, web 3 vibe and chill",1266596292064665600,2700,10293,https://pbs.twimg.com/profile_images/1525823249455513601/w1VlrGuR_normal.jpg,False,2303
Kolamide,Sòrò Sòrò Ni Mí,Non-Conformist • Comedian • Host • Voiceover Artist • Building @showmotics #UncleShina Email: TheKolamideDwayne@Gmail.com,143548517,14010,6287,https://pbs.twimg.com/profile_images/1811725575918153728/eoNMWLFO_normal.jpg,False,3858
DOh_Bams,Daniel B. 🔅 𝘛𝘦𝘯𝘴𝘢𝘪 𝘚𝘢𝘮𝘢 🔅,"Information Systems Analyst | Data Scientist | R Shiny Developer 

#R #GIS #SQL #python          

https://t.co/ZgZNOjfjNA",285258054,3357,55555,https://pbs.twimg.com/profile_images/1707010425701765120/wf4Wbl4h_normal.jpg,False,992
031Deuce,Adonis Deuce,痛みを感じろ. 痛みを受け取れ. 痛みを知れ,1212060723611701248,2062,12109,https://pbs.twimg.com/profile_images/1816500624621522945/UCTeLQn__normal.jpg,False,913
PiousGeek,Kolapo A. IMAM 🇳🇬,👨🏽‍🎓🥑 🎯 👨🏽‍💻🚴🏼🎙️✍🏽 💍,550928463,22175,218590,https://pbs.twimg.com/profile_images/1806693289921249280/1gHgQnVV_normal.jpg,False,9992
kofookesola,¿kofo?,Don’t fuck up the feng shui.,717048519631183872,12531,13969,https://pbs.twimg.com/profile_images/1757804664706211841/_PgxhUtd_normal.jpg,False,1600
TheNathaneal,NA,I became a chemist almost a decade ago. Then I began to mess around with cybersecurity & writing. Fried rice lover,743201585682059264,918,194392,https://pbs.twimg.com/profile_images/1786501591714922496/3yS64LFL_normal.jpg,False,1312
SheIsBukki,Big Sister General,,342071006,1185,151266,https://pbs.twimg.com/profile_images/1705907501265203200/3OHXCRqd_normal.jpg,False,565
CyrusAgbo,FirstOfHisName,imago dei || Filmmaker 🎥 || Marketing Comms guy ||,200228968,3954,5230,https://pbs.twimg.com/profile_images/1746209510148960256/_vRKQg2N_normal.jpg,False,902
the_Lawrenz,Alabi,"Corgito, ergo sum.",278454886,735785,9365,https://pbs.twimg.com/profile_images/1757152118568345600/tvT4XDmo_normal.jpg,False,11997
waverchocs,Chocs,building @openwaver // community @bonkbot_io // growth @TonSummit // host @chain2055,1401991836428910593,53838,53318,https://pbs.twimg.com/profile_images/1805892410720862208/OFwILH11_normal.jpg,False,4986
pczodabi,Dee ✨,Take a dive into my intrusive thoughts 💭,4440552557,589,24176,https://pbs.twimg.com/profile_images/1696487283568914432/2TyePRRi_normal.jpg,False,990
hotsturvvv,naffy,worry less✨,907858265928847360,2667,16697,https://pbs.twimg.com/profile_images/1817559916581654528/gIq010Yj_normal.jpg,False,699
HassanSZNN,🍀,@WearHASSAN,1422519258932596737,60513,32820,https://pbs.twimg.com/profile_images/1756832557377671169/oQvdZK2i_normal.jpg,False,2397
isan_ly,Lilian🤎,I'm not sorry if you took my tweets seriously|| delulu mistress || dm for ads and pr ♡ || 9k?,1209490502917279750,8448,177487,https://pbs.twimg.com/profile_images/1690136808573550592/HSrP1ZIS_normal.jpg,False,5936
A_jarOfInem,RICH AUNTY 💰💵,"ABBA's Baby |iCook |Thick and tired| #ENDSARS|Data Analyst|
Instagram: @rich_inem| Genotype: AS",4622762782,265,8781,https://pbs.twimg.com/profile_images/1603232141512478720/FFz6cmFD_normal.jpg,False,275
WasaIvie,Iveey💓♦️,Twin 👭| |MD in training 👩‍⚕️💉,1165289776813092864,1812,28028,https://pbs.twimg.com/profile_images/1642124245072244737/c1TmGuaZ_normal.jpg,False,1453
AltSchoolAfrica,AltSchool Africa,Learn the skills you need to build and grow the career you want.,1421812788985569283,85963,1578,https://pbs.twimg.com/profile_images/1443562653331374080/RsFksmgg_normal.jpg,False,4
PrinceMohFahad,MohPrince,Husband/Engr(MNIOB)/MNAFM/Liverpool/Political Analyst.,1305458054574505986,395,14834,https://pbs.twimg.com/profile_images/1415684594163097602/hM8KNPPl_normal.jpg,False,141
wakajugbe,𝐌𝐢𝐧𝐢𝐬𝐭𝐞𝐫 Wakajugbe 🇫🇮,Public Figure| S.A to @RtHonSheriff| Good Governance Advocate| Ijaw,1213443602975576064,26343,155569,https://pbs.twimg.com/profile_images/1779197265824907264/e8Uup9Du_normal.jpg,False,9611
ilytxlu,tolu🎥,"21 | an invincible comet speeding on its guided arc towards the outer reaches of the galaxy in cosmic space-time | filmmaker, writer, stEm | 🇳🇬 | words below",2742918791,941,395955,https://pbs.twimg.com/profile_images/1814147566788857857/4Byymm4r_normal.jpg,False,994
7_Tolani,Alvin🔺🤸🏻 ⚡️$GOD,"Accountant| Collab Manager @TraitsniperGame, @GenK_NFT •",150259248,11631,10992,https://pbs.twimg.com/profile_images/1731267667732869120/OT5yclbD_normal.jpg,False,2037
DeniyiMayowa,Déniyi,@hellofamilyy || deniyimayowa@hellofamily.co,310218850,1134,8377,https://pbs.twimg.com/profile_images/1817977350602014720/zJ1IEn9K_normal.jpg,False,546
Tesvstheworld,Big Tes🐻,coming and going at the same time | towering man,1429847344636379139,4371,165331,https://pbs.twimg.com/profile_images/1813981902182748160/H3rHGX4S_normal.jpg,False,2884
bigmo_xo,Mosunmola!🌸❤️,maybe in another life? ||@shopmomong|| @momoskitchenn ||davido||❤️||seyi vibez||❤️,1242940737022496774,1008,11936,https://pbs.twimg.com/profile_images/1814775163029733377/DgEAJ1KV_normal.jpg,False,657
Rich_arch5,Richarcc,Get $REACH or Die trying!🚀,4886098912,6498,206243,https://pbs.twimg.com/profile_images/1745517625193451520/eO9KtBQf_normal.jpg,False,6559
seyedele,Seye Dele,"Creo, Ergo Sum | Cofounder at @getPaidHR",340446032,9956,15639,https://pbs.twimg.com/profile_images/1729491389996482560/PHPsQM3M_normal.jpg,False,924
AhMariee,Mariam 🎨,"Trying to live, not just survive.",1259774034557964288,1969,195111,https://pbs.twimg.com/profile_images/1729575385594052608/7vktQMsX_normal.jpg,False,471
babygirlkasie,Olaocha🩶,"don't just exist, live.",1206456081922310144,1323,29603,https://pbs.twimg.com/profile_images/1726232878051151872/-G5XF9K9_normal.jpg,False,920
UnkleAyo,👑S.A.L.A.K.O🕊,"|Web² Retired DevOps Kingpin 👨‍💻
|Web³ Cr¥ptõ & DevRel🧣
|Doctoral Researcher (Ph.D 1 & 2 In-View), Gliomas 🧬
|Digital Nomad (14/195) 🌎
|A Stoic-Outlaw 🟡 ⚓",810392535084527617,136087,4698,https://pbs.twimg.com/profile_images/1756970883741073409/Vj0DvGPc_normal.jpg,False,180
Da_raaaa,Daraa,"U23,Baker,Student.🙂✨ I bake yummy and super delicious cakes your taste buds would thank you for.😌💜",1317024150385557505,3947,13619,https://pbs.twimg.com/profile_images/1806071236767698944/1BjAJO-i_normal.jpg,False,1732
Juliet__aa,Jules,"The HR Girl 🎓 | Youtuber | Aspiring Travel Vlogger |                     
Living for the Audience of One.",1254441019480977408,673,38345,https://pbs.twimg.com/profile_images/1675871755104124928/nsisk0sX_normal.jpg,False,422
effizzzyy,Prom Prom🌚,📥talktopromisenow@gmail.com • PR,835802258,87371,264494,https://pbs.twimg.com/profile_images/1789310164882874368/kim7HIsB_normal.jpg,False,8367
OnyeAdugbo,Chichi Ibe,"Tech  || Humour || Bants || Science || Astronomy || Yeshua Akbar ||

Always apply logic",1542739763026853894,5336,261,https://pbs.twimg.com/profile_images/1712276041828356096/hnNNbtQs_normal.jpg,False,755
oluwajeminipee,the.gemmm,a firebabe.,834016578165432320,1191,11535,https://pbs.twimg.com/profile_images/1791730854638624768/PZSM7JsG_normal.jpg,False,488
currentiyke,Iyke,"Data Analyst, Movies, Football, Lifestyle, Newcastle🖤🤍email: Currentiyke@gmail.com",884176793007267840,57782,123176,https://pbs.twimg.com/profile_images/1807122468831911936/Y_OQ63HG_normal.jpg,False,12572
Didicodes,Edidiong Asikpo (Didi),In tech. Loves traveling. Motto - #ChopLifeBeforeLifeChopYou,887600911270412288,41591,72540,https://pbs.twimg.com/profile_images/1683118489932910595/SRATKqhu_normal.jpg,False,1889
Salttybarber,S-King 🇷🇼,"Car spare parts dealer(Catalyst converter and Oxygen sensor).Still Professional barber, 
Entertainment enthusiasts.
Phone: 08084000804
Email: salttybarber@gmail",1867479433,2435,69251,https://pbs.twimg.com/profile_images/1332580478914875392/usOyjjHR_normal.jpg,False,2143
ebi_sineh,Sneh Sneh👑,Makeup Artist. Financial Ambassador. The Social-Media Expert. Digital Marketer. Copywriter. Content Creator. TYMA,1208453104947126273,3496,39692,https://pbs.twimg.com/profile_images/1672946899266023425/LFMJPHYN_normal.jpg,False,2865
TOMIISKING,Tomisin,,2781744208,663,55096,https://pbs.twimg.com/profile_images/1806302786964897792/sg6BlwBy_normal.jpg,False,477
AJ_Ayanbisi,Akorede J. Ayanbisi,"Product Designer • Crafting impactful, user-centric solutions to boost conversions for Web3, Fintech & AI products → https://t.co/mmSngAcKe9 • 📩 ajayanbisi@gmail.com",735194883040935936,44670,2977,https://pbs.twimg.com/profile_images/1796588141991600128/UnR7lV0w_normal.jpg,False,734
