display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
Mature_Gambino,The Gentleman,Dog dad. Doing something with @agbayalinkup.,146184268,5785,55078,https://pbs.twimg.com/profile_images/1724203997605625856/xlNmfUhe_normal.jpg,False,3940
nnayo_o,Nayo,👸🏾.👩🏾‍🎓.👩🏾‍🎨.👩🏾‍💻. dreamer. I would (always) rather be asleep.,820648933877837825,202,7335,https://pbs.twimg.com/profile_images/1662040106633506816/OMl06CQM_normal.jpg,False,301
gregade,Gregory Akinlotan👨🏾‍🦽📷,Digital Content Creator | Photographer | Photo Editor | Graphic Designer| The Uniquely Blessed Being 🧑‍🦽...,158794583,2617,3461,https://pbs.twimg.com/profile_images/1656047114902749186/AcerrJex_normal.jpg,False,1423
Yettyclassy,Fragrance addict 🫶🏾🤎,Proud Perfume addict|Zaron IBC|GreenVault; Kdrama enthusiast 😍 IG: Yettyclassy || I do not sell perfumes,35448236,30161,171853,https://pbs.twimg.com/profile_images/1765822647873511424/4IULm1Yu_normal.jpg,False,3551
iam_bussie,Khal Bussie,Chelsea • Remo Stars  • F1,203599507,34864,10862,https://pbs.twimg.com/profile_images/1713075571591122944/FUjX3fJd_normal.jpg,False,9225
ValerieEgbuniwe,valériè 🦋,"princess 🎀 : creator, entrepreneur → building products. 📧: team@valerieegbuniwe.com",337339569,5428,19446,https://pbs.twimg.com/profile_images/1809207207126274048/uLjS0yWf_normal.jpg,False,859
ukauwa_david,C.O.D,Anti-social but user-friendly. Designing AI solutions @GrainHQ.,804665731182972928,5334,11010,https://pbs.twimg.com/profile_images/1803552021590511616/wJxkUXYO_normal.jpg,False,1144
Abiola__AA,A³,“Let’s do some living before we die”,273536455,13621,983,https://pbs.twimg.com/profile_images/1769132170256252928/FojvlAL5_normal.jpg,False,8460
slimtmusic,Slim T,"Husband, Entrepreneur, Audio/Visual Consultant, Everyday is an opportunity. Founder @oavproduction , @oavphotography, @oavgear & @oavweddings",30950587,4450,4436,https://pbs.twimg.com/profile_images/1628143383272206342/kakqyx3Y_normal.jpg,False,440
toluogunlesi,"Tolu Ogunlesi, MON","Comms, Speechwriting, Poetry, History | Ex-@NigeriaGov | Fellowships: @harvardWCFIA @french_african @RockefellerFdn @NordicAfrica | Judge: @hodlerprize",23584333,826214,29870,https://pbs.twimg.com/profile_images/1725616831249997824/CXdc-w-Z_normal.jpg,False,2730
muyiwaoflife,…,"Memento Mori, Memento Vivere.",363022964,1043,19857,https://pbs.twimg.com/profile_images/1788835489815871488/xvTenZmn_normal.jpg,False,506
esofune,esofune,Product Marketer | YouTuber | Cofounder,722861694964350976,1768,13817,https://pbs.twimg.com/profile_images/1752483154881806336/ucob6tgP_normal.jpg,False,1849
bella_fents,Be-lla,• currently chasing my passion • /,209648036,3282,4849,https://pbs.twimg.com/profile_images/1435372659253129216/vpQ7eV-n_normal.jpg,False,947
CUHEBRON,Covenant University,"Committed to raising a new generation of leaders who will impact their nation, Africa and the world. Official X feed by University Communications",631016766,77280,4252,https://pbs.twimg.com/profile_images/2381568994/CU_LOGO_normal.jpg,False,233
Ennymoneyy,Aima👩🏽‍💻,,411271764,880,4871,https://pbs.twimg.com/profile_images/1745136719102406656/uJlKuRlm_normal.jpg,False,199
ifeadeniyi_,IFEOLUWAPO🙃,,849543402119188480,1626,15296,https://pbs.twimg.com/profile_images/1712121037205168128/1JTbIQFU_normal.jpg,False,2406
Fothlog,Rotimi Babs,Polymath: Energy Consultant. Design Engineer. Film Maker. Student of Booker T. Washington. RTs/Likes /= Endorsements,101984644,1408,45010,https://pbs.twimg.com/profile_images/1484106842020225026/qcRtrz8Y_normal.jpg,False,4485
puffypearl,𝐎𝐑𝐈𝐀𝐊𝐔,"Okwesilieze •| Half human, half deity •| Omnist •| Anime •| Fraghead •| horror flick chic",374154387,5361,2141,https://pbs.twimg.com/profile_images/1817663259308179456/1U5zlejk_normal.jpg,False,950
wisdomaebong,whisper,ビジネスマン,2254209772,1473,29915,https://pbs.twimg.com/profile_images/1704483561443590144/H2WJ6pPS_normal.jpg,False,845
Ganiyah__,Jummai.,Still learning • Cultural Manager | Creative Director | KAFART @kafart_ng,69335714,2514,20841,https://pbs.twimg.com/profile_images/1800468984992612352/lPkWQA-w_normal.jpg,False,937
Ay_Shemzy,Uncle Ay,"You will face many defeats in life, but never let yourself be defeated. -Maya Angelou",717820758,1862,12453,https://pbs.twimg.com/profile_images/1564737757850779650/eu_TZ4XS_normal.jpg,False,1671
chemicalbrodar,Chemical Brother 👌,black sheep| marketing| msc international project management| mail for business only: chembroxyz@gmail.com,2567114180,404186,20618,https://pbs.twimg.com/profile_images/1750994893047058432/CPNpbvHr_normal.jpg,False,1513
GbemmyG,Big Fish Gee 🦈,"Fitness and Enjoyment. Certified fitness trainer. All fitness enquiries Gbemikeepsfit@gmail.com . IG: Gbemmysfit .   Don’t try me, God is on my side ✨",77477257,12478,16171,https://pbs.twimg.com/profile_images/1791133058348863488/tQKKGOlf_normal.jpg,False,1142
yillmarz,K E H I N D E,✝ ll 👨‍🎓 ll👨‍💻ll @chelseafc ⭐⭐🏆 ⚽ ll 5’11 🫥 || backup: @yillmarz855,449013233,6608,59534,https://pbs.twimg.com/profile_images/1662382638265430018/c_R_aJ06_normal.jpg,False,6313
alexnnamaka,Alexandria,“Little Miss Calorie Estimator” || Travel blogger in my spare time,457046742,4398,869,https://pbs.twimg.com/profile_images/1772350840704995328/0vVBMPbY_normal.jpg,False,660
ElitesAfrica,Business Elites Africa,We are a business and lifestyle publication focused on celebrating African excellence.,998532744207634432,5984,10778,https://pbs.twimg.com/profile_images/1745349241818562560/qpNxi1fr_normal.jpg,False,279
theshalvah,do not go gentle,"Lazy hard worker. Shitposter. I tweet for myself, not you.

Made @this_vid @RemindMe_OfThis

♥️ open source, Ify, plantain, absurdist comedy",876342319217332225,8785,18835,https://pbs.twimg.com/profile_images/1774821370691538944/UKti6jZC_normal.jpg,False,138
atl_dunni,ATL™️,Doing More; Talking less. Good Vibes Only 🧐🕵🏽‍♂️|| IG: @atl_dunni #LiveLöveLearnLAUGH,229197004,4068,187628,https://pbs.twimg.com/profile_images/1736012063929929728/f-v67ycO_normal.jpg,False,2783
kimilokan,jaiye,photographer,785867376181055488,21288,45536,https://pbs.twimg.com/profile_images/1814871429306888192/iK47cFFG_normal.jpg,False,9234
bellanaija,BellaNaija,"Your Happy Place! We LOVE Everything Fab & African - Fashion, Music, Movies & Weddings! Join us at https://t.co/msOsYyecCR | Twitter updates by the BN Squad.",15819466,1827864,763,https://pbs.twimg.com/profile_images/1807687291361443840/e76-cWJ9_normal.jpg,False,2904
bendadadotcom,Bendada.com,"Modern and trusted media publication in Africa. Focus: tech, startups and talent.",730795084053159937,6613,5120,https://pbs.twimg.com/profile_images/1609554706191245315/oHZgLlCW_normal.jpg,False,40
Ms_ace_,"Chi, Hair Mogul","Pharmacist , Weaves , Wig & Color Pro #Chimesaltliveson💕 Glad to do business with you via @thebellestore .",98736687,2826,10812,https://pbs.twimg.com/profile_images/1644106153238884354/XGc2KwMA_normal.jpg,False,1796
anike_sa,adesola,where dreams go 🤎,183601480,2663,1936,https://pbs.twimg.com/profile_images/1811699670965465088/5Tk1ISU4_normal.jpg,False,907
somtoifezue,Somtee,Forbes #30Under30 2019. const CEO = (@piggybankng === true) ? 1 : 0. Try @getpocketapp,52395757,4753,2375,https://pbs.twimg.com/profile_images/1641216017681510407/cNQ25Akv_normal.jpg,False,702
EndeavorNigeria,Endeavor Nigeria,"Endeavor is the leading global community of, by, and for high-impact entrepreneurs. We dream big, scale up, and pay it forward.",954615596573917184,3892,1781,https://pbs.twimg.com/profile_images/1405433577450442753/pT8FfSOf_normal.png,False,322
TheIfedolapo,A Comet ☄️,"ⓘ Is it just you and me in the wreckage of the world? Yes, I wear socks with sandals.",3302127399,11145,36624,https://pbs.twimg.com/profile_images/1785078561444868096/RFRPaw5X_normal.jpg,False,1188
UgoTalksAlot,Ugo,The Dream is Free But the Hustle is Sold Separately |,347899325,2671,10096,https://pbs.twimg.com/profile_images/1778831575108440064/JZ5zUMYp_normal.jpg,False,1046
ugodre,Ugodre,"Chartered Accountant (FCA), Certified IR Practitioner, Chartered Marketer, Financial Analyst. Founder/CEO @Nairametrics.",23231666,91295,2511,https://pbs.twimg.com/profile_images/1578274341904683008/4zMidXS__normal.jpg,False,1326
ResPartner,"Ekwueme Michael Anyadibe, Ms/Engr.","Signal & Image Microprocessing + Neural Networks (AI) Engineer; 
M/D - X-Front Trader Limited Nigeria; 
FIVX Project (fintech) & 9jaDecarbon Project (cleantech)",492312243,953,32306,https://pbs.twimg.com/profile_images/1827539259/Ekwueme_Mike_Anyadibe_Photo_normal.jpg,False,6567
KDMPOP,KDM POP Solutions Group,"With KDM as your retail marketing partner, you can maximize in-store impact, increase sales & build brand recognition to Market Smarter.
Contact us 800-867-6764",898158230,291,5,https://pbs.twimg.com/profile_images/1105893864840269825/l2eQEH_n_normal.png,False,284
Nairametrics,Nairametrics,"Business News | Stock Market | Money Market | Cryptos | Financial Literacy | SME |
Inquiries: outreach@nairametrics.com FB/IG/Twitter/LinkedIn: Nairametrics",1427565012,222371,3947,https://pbs.twimg.com/profile_images/1216314095428870145/QCJufoXP_normal.png,False,7
Themmytaryoh,Rabbah,"A Christian that ♥s Rock ♬, Tech & many more. #GMNSE  || Sells #Crocheted items & #Fabrics (#AtiKu, #Kente...) || ||",1277825623,2111,2806,https://pbs.twimg.com/profile_images/1794028230271205376/Y0fF8rK3_normal.jpg,False,4945
deeplookers,deeplookers.com,"We are https://t.co/9pi4vEvYcd We refuse to be limited by any opinion/view. We analyse, evaluate, and look deeply. Join us. Register: https://t.co/9pi4vEvYcd.",780767705959796737,111,3,https://pbs.twimg.com/profile_images/793756740051464196/SIsH_N9u_normal.jpg,False,33
Malachychidera,Malachy Chidera,"A Digital Marketer, blogger, programmer & entrepreneur. Founder  & co-founder  https://t.co/n0n9sN1Crj. connect at LinkedIn, IG,FB @malachychidera",1152237930,245,1069,https://pbs.twimg.com/profile_images/1316650304734101504/mtbKpN-a_normal.jpg,False,1038
_haysal,sal,product designer | committed to designing functional websites and mobile apps👨‍💻 | part time self-taught brain surgeon | building with @theurbancentral,1809479217983463424,81,42,https://pbs.twimg.com/profile_images/1815394072900644864/nOYT0wP4_normal.jpg,False,74
