display_name,username,user_description,user_id,followers_count,favourites_count,avatar,is_verified,following_count
thedocsgirl,Big Nana👩🏻‍💻🦋,Frontend developer | Technical author @FreeCodeCamp | Alumni 1.0 @AltSchoolAfrica | Open Source Advocate | Lectiophile,1336992240309252098,5583,57908,https://pbs.twimg.com/profile_images/1756645431671504896/JyT_Ezze_normal.jpg,False,621
FavoriteNorah,Cheerful✨,I stan everyone who makes good music💕💥💯 DM for Ads and promotions……please follow my backup account @favoritenorah2,1227727131146362880,12233,31331,https://pbs.twimg.com/profile_images/1800952091508142080/2W4EZXKx_normal.jpg,False,2247
Dtnsophiepresh,"CHIOMA, not Jesus",DIETITIAN|| Proud Super lioness||Shopping Guide|| Meatballs & salad plug||  I don't entertain silly people,864066225961406464,5686,24395,https://pbs.twimg.com/profile_images/1581229373834858496/VZAhoVrC_normal.jpg,False,3911
FaruqBashar,BASH-AAR 🔞,Football ⚽️| Marketing 📱| Finance📉 | Man United 🔴|Husband|PR/Ads 📩,335393142,131568,71965,https://pbs.twimg.com/profile_images/1706022626215313408/YAsBOAjE_normal.jpg,False,17973
the_Lawrenz,Alabi,"Corgito, ergo sum.",278454886,735897,9365,https://pbs.twimg.com/profile_images/1757152118568345600/tvT4XDmo_normal.jpg,False,11997
BigBadReni,Chief ☂️,Alchemist 🧙|| Patron Saint of badly behaved women 🧚‍♀️ || Business enquiries/Ads and PR (detoun.sanni1@gmail.com),1506550501411799047,11768,781555,https://pbs.twimg.com/profile_images/1815015609295368192/TwyshQWX_normal.jpg,False,4600
lex_mev,BigBella🤍🇳🇬,+Pretty.,1498453282116841480,1286,11529,https://pbs.twimg.com/profile_images/1782481916614045696/ELJ4nZZF_normal.jpg,False,818
Bola__Amanda,Bola Amanda ✌️,"Crazy 'bout Jesus./
Love being 💜/
Strategist 👩‍💻/
Natural hair enthusiast🦱
Spoken Words 🎤/
ICFCWJ 🥳",1318524448576819200,615,9666,https://pbs.twimg.com/profile_images/1783958802141720576/TIzKVqBo_normal.jpg,False,745
cobbo3,Charles Onyango-Obbo,"Journalist I Writer I Futurist I Curator THE WALL OF GREAT AFRICANS (WoGA) https://t.co/yD7eQNxDDC• Walk like you have 3,000 ancestors walking behind you.",41103933,546045,12207,https://pbs.twimg.com/profile_images/1793281158072934400/4HwafK8i_normal.jpg,False,24668
Deyvxxd_,✞,Hate 🥷,1532284411739312131,41505,210856,https://pbs.twimg.com/profile_images/1664510269144412162/jugKqf7y_normal.jpg,False,2004
Gabrielhustle10,Gabriel's Hustle ™🌠🛡,"Football lover⚽ @manutd  |#GGMU| |#MUFC| YouTuber: https://t.co/pXS3PglNEk
I'm here for the fun. 😁
Photo Retouching Design 🎨",3319943624,1255,32434,https://pbs.twimg.com/profile_images/1693679882864107521/Jz-mkiN7_normal.jpg,False,1238
SimplyAzodo,Nnamdi Azodo,Product Leader| views = mine| FREE product management book: https://t.co/1IWKyP3b6O| I write a weekly career newsletter https://t.co/YUP5PFqUwk,3330272757,14166,43443,https://pbs.twimg.com/profile_images/1646460289942945793/CHrVYZO0_normal.jpg,False,1996
tomiwebstr,Tomi,smooth operator,742732476582350848,28464,145406,https://pbs.twimg.com/profile_images/1785634830291435520/OU11n1rj_normal.jpg,False,6327
Hotmoskilla,HOTSPUR❤️,GYM RAT.. TECH SAVVY.. COYG… CYNOPHILE..,707232181358297088,744,2116,https://pbs.twimg.com/profile_images/1646816432146067459/Z7KN7b4m_normal.jpg,False,552
kawu90,IB Textile,"I sell Quality Fabrics like wool materials Swiss cotton Shadda and many more. I'm a Diplomat, Abusite, Football Lover and a True MUFC Fan. (DM)",1079770745570496512,2433,77116,https://pbs.twimg.com/profile_images/1716435941307404288/M6VU3S13_normal.jpg,False,1093
sawyerrmayowa,MR Sawyerr,"💙CFC💙,",382734577,6186,4528,https://pbs.twimg.com/profile_images/1705615183886872578/q_OKzUR8_normal.jpg,False,6693
JustPhixical,PhixicaL ♡🌶️,My space my craft 💡 || ingeniously expressive || but cut ur EGO || 30BG @ManUtd || We 🫵🏾 disagree to Agree||,1603856552842125333,1799,29435,https://pbs.twimg.com/profile_images/1798821194139070464/ECxbguch_normal.jpg,False,993
Onyeocha_7B,Onyeocha,,1534299497370726402,1503,2854,https://pbs.twimg.com/profile_images/1724440004544376832/qxyd2-iu_normal.jpg,False,1214
AsuquoVictorSa2,Victor Samuel,"God first 🙏/ Chelsea⚽1️⃣fan,Blues till i die⚽/ live life like today is your last day on earth, have fun💯🥂🕺",1325372539758063617,489,3490,https://pbs.twimg.com/profile_images/1715115164104523776/rfi0vEio_normal.jpg,False,1119
gbengaphils,Gbenga Phillips,Real Estate | Advisory | Lead consultant @mrpropertymatchmaker...check me out on https://t.co/76V5sGpW15.,187838070,3564,13953,https://pbs.twimg.com/profile_images/1813579386282532864/XtGLwEwE_normal.jpg,False,3477
theworldreels,WorldReel,"Exploring the globe, one reel at a time. Your passport to random, exciting, and diverse content and news from around the world. Join the adventure! #WorldReel",1488092694022926336,45,2649,https://pbs.twimg.com/profile_images/1717642226547699712/WY0yqskU_normal.jpg,False,3
Elucidation_Med,Elucidation 💡,"Nature, History, Animals, places & moments.",1669902260158038018,2875,1948,https://pbs.twimg.com/profile_images/1790150837378969601/-JQ6p33K_normal.jpg,False,806
OnojaSunday_924,onatex,"Am a content creator 
And I deal with social activities
Most expercially politics",1572668565253226497,4710,55337,https://pbs.twimg.com/profile_images/1775137408163450880/Kqu49Qe5_normal.jpg,False,4260
Nattysmartcodez,Iniobong,"Crypto Trader || Marine Engineer ||
Get into Tech ✈️ Graduate @alx_africa🔥Full-Stack Developer ⚙ 🖥 

GitHub:https://t.co/EA5mcteu7q
#ChelseaFc 💙💙",1699299644138725376,330,4575,https://pbs.twimg.com/profile_images/1699300338191187968/-uI-rsGU_normal.jpg,False,372
akwaibomdaily,Big Man ✌📌👨‍✈️,"Civil Engr/Enter10Na/PR/Gossip/Adverts/ Etc...
Stream my music: Osaze - Just like that https://t.co/Hjrn7gV2R7",289308588,13039,28438,https://pbs.twimg.com/profile_images/1605828737144070145/4UwBrgSo_normal.jpg,False,12368
Nkansino,Nkanowaji Ntegun,"just understanding that high expectations from humans, give birth to disappointments.",204656985,182,3031,https://pbs.twimg.com/profile_images/1372839256792694786/QgkLaU9f_normal.jpg,False,495
Israel_4mi,Duke Of X,Love❤️ and Light💡Rule the World in Peace,1704513692308582400,71,451,https://pbs.twimg.com/profile_images/1704518683396063232/-6paMaWN_normal.jpg,False,178
Sircornel49,Sircornel,"More Memes 😂🤣 || Lover of Life ❤️ || Your happiness is ours 😊 || Inspiring Change👌|| Crypto T 📉📈📊 ||
Football Lover ❤️⚽️ || Health professional👨‍⚕️||FB",1584212600954535936,1208,5098,https://pbs.twimg.com/profile_images/1693320244058595328/7O2nh2n0_normal.jpg,False,1345
rita_benardat,Rita Benard Chi,Brand Influencer DM FOR PROMOTION,1533773454914293761,22168,15621,https://pbs.twimg.com/profile_images/1795730985574612992/I2cmRO0E_normal.jpg,False,91
MayorConcept016,MAYOR AUTOS,"MAYOR AUTOS

Home of Automobile (New,Toks&Clean Naija used)

call/whatsapp:08052765568",764704989445062657,780,1398,https://pbs.twimg.com/profile_images/1750181301028634624/HM6_XQmN_normal.jpg,False,644
thejajaking,BiG Jaja Tales,"Master of all things🚯 | Gaming | Consultancy, Savage bast*rd | Psychpedia etc... The antidote you always ran away from.  Best at giving bad advice🎩",1321920709837410304,37359,11233,https://pbs.twimg.com/profile_images/1759550392214413312/9OjutM0R_normal.jpg,False,62
abbietayo,Onion Cider,Digital Creator// Commercial Model// Biochemist🥼//I’m funny. If you are bored go through my media. email abbietayo06@gmail.com.,1138991207357517825,206974,134152,https://pbs.twimg.com/profile_images/1797525530813542401/cf04dFfl_normal.jpg,False,5666
mr__topson,JERSEY & BOOT plug🔌 🇳🇬 🇬🇧,Politics & Football Enthusiast  || Sport wears dealer  || CFC || IG : mr__topson || DM for Promo and Ads || HUSBAND,2876843349,4831,45764,https://pbs.twimg.com/profile_images/1760180692645040128/OoV-9KG0_normal.jpg,False,440
Letter_to_Jack,Man of Letters.,"Preceptor, Observer, Beholder and Chronicler of Mysteries Not Easily Explainable or Known To Men. 📫: olabodedj02@gmail.com #OmoOgun",1266608901346209793,320284,1027,https://pbs.twimg.com/profile_images/1532610923395010568/gORJE2Uz_normal.jpg,False,1770
KanuArnold,Black King 👑,"They said I’m stubborn🤔. KING OF SAVAGE REPLIES, MY PAGE IS ALL ABOUT CRUISE.@manutd and @enyimbafc. A goal getter, Loves F1 and finally, A super Christian!",1110880652407304194,3443,17666,https://pbs.twimg.com/profile_images/1112424579807539201/MbHvALbT_normal.jpg,False,2369
Whe_boo,Wheboo App,,1584849632047267841,1262,175,https://pbs.twimg.com/profile_images/1686687168939307008/qb9mPMs7_normal.jpg,False,4
muhammaad_jr,M U H A M A D_M O H🥀🦋,A L H A M D U L I L L A H ||  for another day || HND in Computer Science 💻 || SB_CLASSIQUE FOOTWEAR 🩴🩴|| Footballer ⚽️🥅|| La Masia || Blaugrana ❤️💛💙,727119609363599360,5822,78563,https://pbs.twimg.com/profile_images/1725409226116169728/oG3SuD8e_normal.jpg,False,3531
dgoodcomrade,Comr. Okoye Kenechi,"An Actor, writer, human rights activist, philanthropist, Political analyst and public relations Consultant",1036784011807477765,1831,5136,https://pbs.twimg.com/profile_images/1689547927042011136/ybn5ImKc_normal.jpg,False,1970
dondekojo,Ayobami,Demoralization is Voluntary. All my Tweets are peer reviewed.,175055258,71452,8902,https://pbs.twimg.com/profile_images/1797693520171417600/LHnVyUNz_normal.jpg,False,4201
Rozzey_xx,Dolarossey  𝕏,IFB— dm for business/promotions —always & insha allah👑❤️ #COYG- I Bleed Red #Arsenal | Brand ambassador,3557364256,1073,1348,https://pbs.twimg.com/profile_images/1696790168169033728/qyLzeGra_normal.jpg,False,69
silasadedoyin,Silas⚡️,Panta rhei (everything flows) | Building the future of commerce on social media @CatlogShop,1084194062343770113,2320,21580,https://pbs.twimg.com/profile_images/1776701168577626112/xdOay4yI_normal.jpg,False,726
FinPlanKaluAja1,Kalu Aja,"CFEI. Author, Making Money,Economy and Personal Finance easy to understand Podcast:https://t.co/wcsPZSClRM",1160599200284860416,280656,37692,https://pbs.twimg.com/profile_images/1604041351724765185/3ZMoi8Ru_normal.png,False,1117
themarianshow_,Butterfly 🦋,Thriller books girlie 📚|| In my zone always,815979346846482432,7916,290439,https://pbs.twimg.com/profile_images/1799402885228167168/YjsGOfh7_normal.jpg,False,4070
novieverest,DISTINGUISHED KPMG LinkedIn Everest,"I'm Everest. I'm a patriotic citizen. Loyal to a fault. Truth always stands the test of time.
I'm a believer. A believer of Jesus Christ. 

PEACE AMBASSADOR.",985555685508337665,48776,29896,https://pbs.twimg.com/profile_images/1667947547703255043/Y-J7xI-V_normal.jpg,False,4608
theAjaNwachuku,aj.,"product + creative web designer, because apparently “mummy’s boy” isn’t a job title. 💼: @piggybankng + @thegarageng_",1428441033436712962,2764,24619,https://pbs.twimg.com/profile_images/1788538532962709504/cog_Tls__normal.jpg,False,534
Fosudo,Fisayo Fosudo,"Without #FodaAdu, I'm a Visual Storyteller, Finance & Tech Reviewer I Ambassador @themusicbed | 600K Subs- 100M+ views @YouTube: https://t.co/rAjWIyykqb",377294741,92678,35867,https://pbs.twimg.com/profile_images/1456697270636793859/cLdl12eB_normal.jpg,False,3228
GoPublicToday,GoPublicⓂ️🕐,"follow me here. The handle for the people. 
Reposts and likes not equals endorsement.",2822619947,1482,18177,https://pbs.twimg.com/profile_images/1439179836497530881/xYCX0JFC_normal.jpg,False,481
USO_Republic,U.S.O 🇺🇸 𝕏,"ManUtd, Entrepreneur",799413071185899520,3158,37948,https://pbs.twimg.com/profile_images/1699890493558063104/SZmzUSH0_normal.jpg,False,2432
OgunDgtSummit,Ogun Digital Summit,"Ogun Digital Summit is the largest gathering of creatives, change makers and top executives in Nigeria.",1183715308718215168,1075,1192,https://pbs.twimg.com/profile_images/1691401344148516865/tp7IGnnd_normal.jpg,False,68
Timar_Leathers,Timar,We sell: -Belts - Wallets -Bracelets -Clutch Bags -Footwears - Handbags,1248629580073746432,1221,71350,https://pbs.twimg.com/profile_images/1773335337353310208/Ef6tYKT2_normal.jpg,False,915
ProbablyDafe,4,A Gambler in Motion | 🛠️: Talent Management | 💼: thehotjollof@gmail.com,1352500291262947330,2251,90761,https://pbs.twimg.com/profile_images/1806040050720784384/6TUWKbFm_normal.jpg,False,220
thekimberliee,Big Tee | Global Woman in Health 🌏,Championing Public Health & Policy | Committed to Cancer Care Support & Research | Bridging Healthcare Gaps |Prospective MPH Candidate #INFJ,2890176606,2649,7066,https://pbs.twimg.com/profile_images/1817171971915784193/59nXAhc3_normal.jpg,False,831
0xalzzy,Xal ZEE,As a large language model trained by @tecmie — ✦ I have no twitter backstory. @chatkjv ✦ Alum @MESTAfrica ✦ AI hacker 🍒 prev c/founder @kpilens,808248702401990656,5022,34710,https://pbs.twimg.com/profile_images/1771863176381865984/rNpsaKJi_normal.jpg,False,1950
Frenzykul,F®£πz¥,"Computers are not smart, humans are!
I code 💻  | l write 📝 @boardspeck| Building  | https://t.co/c9fNDb6Iae",1320555704,381,2783,https://pbs.twimg.com/profile_images/1602757117752053761/dIhv5oU5_normal.jpg,False,311
AramideBillion,Alayo🥰,,979506552460767232,1350,29482,https://pbs.twimg.com/profile_images/1809531892158373888/k-YWoUxi_normal.jpg,False,1026
cocomeena,big aunty coccsss🥂,remind yourself; this life is a test || coffee || 19/12/23💔|| please make dua for me when you hear of my death,811764872,20579,17240,https://pbs.twimg.com/profile_images/1814892035058360320/7hyLnAeZ_normal.jpg,False,1721
nzemmili,Nze,Igbo | Странник | Farming | African History Advocacy | Technology,1377149381380435969,14830,401737,https://pbs.twimg.com/profile_images/1796310510025027584/JXi1Ijf-_normal.jpg,False,5000
_ebelechukwu,Ebelechukwu,"Not here to hurt your feelings, not here to coddle them either. Enjoy the rollercoaster.",1000539114893185030,19813,43187,https://pbs.twimg.com/profile_images/1615775547778293760/fkLW3fON_normal.jpg,False,1776
dxrtxmeft,TGb🏄🏽,https://t.co/bZFemAbkjn,1463500779478663169,1266,8107,https://pbs.twimg.com/profile_images/1810584640471646208/Wm3MZXGS_normal.jpg,False,870
MuomezieEmeka,Emeka™,Possibility,1509662598802952197,741,52675,https://pbs.twimg.com/profile_images/1810722777462362119/m9iSHZIJ_normal.jpg,False,1659
Breadiscool_,MadameScissorSnape,👩‍💻🏳️‍🌈| she/her | 6’3 | @warriors | Occasional Writer | Web Content Manager & Data Analyst | Alcohol Enthusiast |,1495897805881282574,1048,23173,https://pbs.twimg.com/profile_images/1785593202986086400/dcnINWVv_normal.jpg,False,499
Thecolouredgem,The Melanin Model 🌟👄💥,"mysterious
😶‍🌫️",721265845473820672,635,30693,https://pbs.twimg.com/profile_images/1659690877751640065/L5PYNXJL_normal.jpg,False,522
precillieo,Precious Kolawole,Engineering @Shopify. CS & Teaching Assistant @Carleton_U. Google Scholar '22. Road To GDE @googledevs. Data Scientist. ML Engineer. Communities @oscaileife,1193605716831064065,21183,7005,https://pbs.twimg.com/profile_images/1737895767115710464/9c6oTXeg_normal.jpg,False,744
TheSmartPunter,BrightTips,"Tipster, Punter, sports analyst, Crypto Enthusiast and CFC.",1545841315082117120,358,6094,https://pbs.twimg.com/profile_images/1744133435071885312/ktyeXgkI_normal.jpg,False,581
taslimokunola,Taslim O.,moving shapes on slides @google. married to @sandraio_,259906424,5465,22197,https://pbs.twimg.com/profile_images/1532880678332907521/FKtXVVl8_normal.jpg,False,839
larry_lahrey,Larry_lahrey,ExtraOrdinaire Creative Multi-Genre #Music Producer |A & R|Talent Manager | Digital Marketer|Artiste & Business Branding|Music & Video Distribution.,721813457033641984,345,1356,https://pbs.twimg.com/profile_images/1487785802105081860/TUJr57z8_normal.jpg,False,331
omorinmade,𝕄𝔸𝔻𝔼 𝕆𝔽 𝔾𝕆𝕃𝔻,Microbiologist|Huge fan of Christ|Social Introvert|Stylishly Dramatic 🫣😄|Quotes Zone|,1243654309566390274,1494,11325,https://pbs.twimg.com/profile_images/1698415296917143552/bedH4vzK_normal.jpg,False,1441
annisblooming,Alien Superstar,Capable of action but prone to inertia,1635076284,717,27529,https://pbs.twimg.com/profile_images/1803563923712430080/4OUt-ENA_normal.jpg,False,375
auntypelz,Sekani 🌸,lighting fires in people 🔥||mafejopami 👍|| fireboy & eazi 🤎 ||,760104144,1428,1706,https://pbs.twimg.com/profile_images/1726315770794180608/C75vo6ug_normal.jpg,False,941
thegodkooper,Fumnanya The First,"Christian. Product manager by day, Liverpool fanatic and film bro by night. Trying to imitate Jesus, tell dad jokes, and avoid unnecessary meetings.",376045303,2441,4142,https://pbs.twimg.com/profile_images/1618300782566117405/fiCCbt7W_normal.jpg,False,1977
ThatPHCBoy,ThatPortharcourtBoy aka Sugar Cane Umu Nwa,"At the intersection of Product, Marketing and Digital Customer Experience | Enjoyment Minister 🥂 | I will be humble about everything except my cooking",190408387,9774,6645,https://pbs.twimg.com/profile_images/1805676355876433920/C_NT9DWx_normal.jpg,False,774
Matthew_Nsikan,Matthew Nsikan,Street Naming Project Manager at Abuja Municipal Area Council (AMAC) || proudly Manchester United fan||,2767115355,2181,1813,https://pbs.twimg.com/profile_images/1485138552203718658/1121gMRF_normal.jpg,False,1156
DenaroFreeBets,D E N A R O,denarofreebets@gmail.com || TELEGRAM 👉🏽 https://t.co/tycNEo1cbj,951220336288260097,81630,17392,https://pbs.twimg.com/profile_images/1801154332261322752/yKXuVxHS_normal.jpg,False,275
damieikeji,Damie Continental ✨,"To Live, to Love, to Learn, to Leave a legacy. 🤍 Mom| Creative Director: @mamaetoalasooke | Digital Marketer| Creative Writer | Social Worker",950762129581334528,13459,211164,https://pbs.twimg.com/profile_images/1741060681930027008/4xTOTr1l_normal.jpg,False,6166
wholelifeismeh,Outlaw.,You will find out when you get here.,1852654297,2285,23668,https://pbs.twimg.com/profile_images/1514636609160941574/seGSK4Pr_normal.jpg,False,335
layopops,TeeTee💖,"🎓 B. MLS
#Foodie
Aug5💖
I'm curious 🤓 Sue Me",1159426947262406656,95,2801,https://pbs.twimg.com/profile_images/1658397025375846402/RKk6R2IF_normal.jpg,False,480
MAwonowo,Michael Awonowo,Husband | Ambassador of Christ | Building @micdeedesigns and @fernlifeco 🚀 | @revalifeco Stan!,1302155992763904000,1592,6870,https://pbs.twimg.com/profile_images/1772191663328215040/7CGLm8nE_normal.jpg,False,672
Mrbankstips,MrBanks💰,Crypto + Betting Pro | SCALP TRADER||STAKE|| BETTING EXPERT/ CRYPTO COACH📩➡️Mrbankstips@gmail.com▪️#BETRESPONSIBLY 🔞 JOIN ➡️ https://t.co/XQ4j7KQB4M,1921427474,1261652,68777,https://pbs.twimg.com/profile_images/1549029959531896835/1jp0vm0l_normal.jpg,False,3314
wickedstepmami,Nimueh Anacksunamun🌚🌚,,160577159,12263,203,https://pbs.twimg.com/profile_images/1331317556834136066/s70SG1aL_normal.jpg,False,2499
TheDilichi,Dilichi,@WhatsOnScreens,925085610980847616,22145,606,https://pbs.twimg.com/profile_images/1815658526645059585/zrrohgoM_normal.jpg,False,8028
Bams_Jnr,Big Deacon ⛪️,Not an actual Deacon yet|DM open for promotions|24-08-21❤️🕊 |📧- Teebamiteko@gmail.com,1022207647095947265,76650,131984,https://pbs.twimg.com/profile_images/1639245905822900225/FcwFUOUw_normal.jpg,False,16336
DamiYakubu,dami.,Christian | Husband | Father | Solicitor,229513892,1295,8201,https://pbs.twimg.com/profile_images/1697897815790256128/lrBduajY_normal.jpg,False,1169
bykessy__,ByKessy - Waist Beads | Raffia | Beach | Gemstones,"🌼NO. 1 GEMSTONE WAIST BEADS📿 EXPERT , ANKLETS, BRACELETS, RAFFIA, SHELL & WOODEN ACCESSORIES 🌼WORLDWIDE SHIPPING. https://t.co/OxyxKcVJIT",1112664303964958720,2663,15523,https://pbs.twimg.com/profile_images/1731294902204456960/KCNuW20e_normal.jpg,False,2522
KeekeeDelicacie,FOOD VENDOR IN ABUJA,Certified chef in Abuja|| Soup bowls|| Food Tray|| Small chops|| Tea break|| Pastas || Burger || Sharwama.,1519464958920118273,1515,31670,https://pbs.twimg.com/profile_images/1791770407516725250/KEfoP7NG_normal.jpg,False,1367
Officialmcpepe1,MC Peperenpe,Event host🎙||Social/corporate/wedding 💍 ||Awards 🥇 Winner|| CEO @missunilorin|| Founder @naijafacecap Party || DM is opened for business,949628694502498305,112929,61615,https://pbs.twimg.com/profile_images/1640062793901658112/3bgorXIp_normal.jpg,False,7521
_victorlistens,king Victor,Jesus boy || Ice Tea Enthusiast || Fitness King || Husband || Father || @manutd fan. #b4youdielive,473391150,2004,6478,https://pbs.twimg.com/profile_images/1688731160682328065/-QtscK1z_normal.jpg,False,1275
heyFxmi,Fxmi (Femi),random internet dude | all the (bad) things you heard about Femi’s are true,1391686634257723392,2566,8324,https://pbs.twimg.com/profile_images/1811038243296604160/DkVpMalO_normal.jpg,False,1506
AdaofOlisa,Vivian Ude,"Content Writer @ListingGiveaway
Content Writer @Sociobright",1540363422935687168,17,1056,https://pbs.twimg.com/profile_images/1782768993201168384/7pfHuO4G_normal.jpg,False,18
Ogamaestro,Voice Actor Extraordinaire,Voice Actor| Soft Skills Advocate | EQ & Willingness to Learn | MarktngComms |Passionate about Org. Culture| Eye for Talent | Strategic Noisemaker|#PayItForward,982400722754031616,7971,3706,https://pbs.twimg.com/profile_images/1812281284854513664/kuuK0dcL_normal.jpg,False,1995
SledgeManny,God With Me,Hala Madrid.,633705571,1720,10094,https://pbs.twimg.com/profile_images/1651168772567232515/saqvdYYe_normal.jpg,False,2799
Adcents199021,Adcents,"Life gets better. Just keep pushing, smartly.",1772630037646188544,8,108,https://pbs.twimg.com/profile_images/1772630591843749888/xgYeb2PG_normal.jpg,False,62
kakis_power,Kakis100% ˢᵀ🔱,TachaTitan🔱 Everything Tacha //Chelsea FC // Tell me how you feel about me//Choleric// Business Administrator// A Cruiser😌😎,1258420157019553792,1349,6624,https://pbs.twimg.com/profile_images/1345352127384850437/INeqyB2m_normal.jpg,False,1175
ivy_debby,I am Debby❤,fun lover | foodie | Queen of her empire | aspiring talk show host..,1186550888015581184,110,518,https://pbs.twimg.com/profile_images/1564648553955434504/cfgm05Ii_normal.jpg,False,92
aderopoafolabi_,Ade,"📸 Fashion | Lifestyle | Portrait 
📍🇬🇧  London | Manchester 
🏆 2023 Portrait of Britain Winner
📚 MA Photography @inspiredAUB
🔗 https://t.co/xBXGgYb2rx",154229746,2600,70155,https://pbs.twimg.com/profile_images/1789584256529756160/7llh5I-i_normal.jpg,False,2061
ewho_praise,Praise_oghenerukome,,1616088951663591424,78,3417,https://pbs.twimg.com/profile_images/1619270157121032192/MSL1IWf1_normal.jpg,False,198
peachyxglcss,Valium D/5,Bambi ꨄ •,1056656660243103744,22507,47755,https://pbs.twimg.com/profile_images/1814342254275821569/PmXFxFEK_normal.jpg,False,2145
Gapdrycleaners,Gap Drycleaners,Laundromat and cleaning service,1015625950787198976,18956,353299,https://pbs.twimg.com/profile_images/1639187209898151937/kG5Rqmoq_normal.jpg,False,9134
SavvyRinu,Rinu Oduala 🔥🔫,Human Rights | Public Policy| Public Health| Governance| Hurford Fellow 2023 | Troublemaker General | Ikorodu l’óga wa! | Non ducor duco | rinuoduala@gmail.com,991043283534139392,789183,187065,https://pbs.twimg.com/profile_images/1636710675731890185/WKh_jilq_normal.jpg,False,16159
swagu_official,Eze 👑,Pharmacist… sometimes  IG: Ayzaay,174999447,1864,5387,https://pbs.twimg.com/profile_images/1787604370994950144/Qh7HCZfD_normal.jpg,False,1329
rommy_idgaff,Rommy,Yo! I'm Rommy...#MUFC,726750122751709184,5035,25356,https://pbs.twimg.com/profile_images/1601655112748871680/vA1yDkDF_normal.jpg,False,4120
Kemisanwo,sanwo k. abiola,The tapestry of life made more beautiful by the mortality of humans. 💊 Rx Sanwo ||OAU Alumnus|| Untiring dancer💞,265246727,11392,131449,https://pbs.twimg.com/profile_images/1680945359567171586/-1JkLx7z_normal.jpg,False,10906
ThatRealFellow,That Real Fellow,Football & Basketball Betting Tips. Gamble Responsibly 🔞,1149802061430738944,63623,9587,https://pbs.twimg.com/profile_images/1814579923677282304/1Ed-PHsA_normal.jpg,False,129
TayCode,Tairu,"Software, Football and Rants; Three things which define who I am.",1043653824517423104,3243,20778,https://pbs.twimg.com/profile_images/1743302814057553920/d9fnmQPa_normal.jpg,False,4632
UnilagOlodo,Ibrahim Salawu,"Expectation: I create self-improvement content that’ll make you laugh, think & learn | Reality: I just dey soliloquy 🎥 @OlodoFilms + @OlodoNation ↘See My Work↙",51010673,56182,5179,https://pbs.twimg.com/profile_images/1451975566379339779/FzZKVXMx_normal.jpg,False,10050
Chyma__,𝕮𝖍𝖎𝖒𝖆𝖔𝖇𝖎𝖒,"Jersey plug of ABUJA // Jovial // Pragmatic AF // Pogba 👑 // Man Utd // pure vibes // Business pages: IG: @jerseychief.ng, Twitter: @jerseychiefng",228343580,3254,15274,https://pbs.twimg.com/profile_images/1778831753974632448/Hk_N9X-__normal.jpg,False,2757
cyberomin,Uncle Celestine,Independent Man.,58825393,18798,14811,https://pbs.twimg.com/profile_images/1673415592739577856/fBM1tgMz_normal.jpg,False,675
Temi__tope_,BIG DADDY 😎😎,Data Analyst | Really curious about Data and AI,480473837,5169,17912,https://pbs.twimg.com/profile_images/1758537753141088257/u9XgmJMo_normal.jpg,False,4456
FavourPhase,Favour,a real hater.,1119629367137710080,2372,12067,https://pbs.twimg.com/profile_images/1780002385747685376/WAfi-OZN_normal.jpg,False,1191
iamToluwah,ℝ𝕚𝕔𝕙 𝕄𝕦𝕞𝕞𝕪,God | Mum | Fashion | Photography | Film Maker 🎞️,366237378,8381,30354,https://pbs.twimg.com/profile_images/1608500605248585728/nUzOj4NH_normal.jpg,False,4908
beatrice_tee,b ❤️,"AI/ML, AR/VR/XR, ioT enthusiast. Tech sis in progress. I love books, food, learning, anime, fine women, and good art……. Take me serious but not too much ok?",1635660584,3414,71935,https://pbs.twimg.com/profile_images/1563499326998884355/Z1Ac5beG_normal.jpg,False,3427
_a7om,ω,E-com Expert || • Crypto Trader || • Real Estate Investor || Building @GameBZR |🫶🏽ManchesterUnited.,1180965136770781184,597,19202,https://pbs.twimg.com/profile_images/1786795213563822080/7hyWGdx7_normal.jpg,False,1512
sheni_coker,Sheni Coker,,1379138809,28798,100068,https://pbs.twimg.com/profile_images/1732775196438757376/Tv35Ffey_normal.jpg,False,6423
_hamzat_kaz,Kazeem Ayoola,| Student in forestry @UnilorinNgr | Writer | Researcher | Budding student journalist,1538690600,249,1680,https://pbs.twimg.com/profile_images/1708915343740096512/-uqDZRNl_normal.jpg,False,660
Buttergirlll,QUEEN BUSAYO ✨,A QUEEN || Don't tell me the sky is the limit when there are footprints on the moon🌙 || DM Open for Business OR ✉buttergirlmedia@gmail.com,300233029,80467,27822,https://pbs.twimg.com/profile_images/1681056434933362688/FSGqYCUQ_normal.jpg,False,5377
Mr_Alawoki,Mr. A,Regular Being | Arsenal | Supply Chain | Unbothered,235480271,1672,12653,https://pbs.twimg.com/profile_images/1604801902507704321/jyNkPROI_normal.jpg,False,947
ahhbeegal,Purple Hibiscus,"Serving Jesus Christ. Writer. Feminist. @chelseafc

Who am I to deny myself enjoyment?",229966494,1784,41703,https://pbs.twimg.com/profile_images/1772988738676588544/H44wGM32_normal.jpg,False,1709
timileyin_,THE MAN,"https://t.co/ZofgUxsZ1Q ||| ""This is not the end, It is not even the beginning of the end. But it is, perhaps, the end of the beginning.” ~ WC",439921917,7150,1336,https://pbs.twimg.com/profile_images/1579717124636942337/BTY9-tXj_normal.jpg,False,2904
